date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,151.4,156.2,150.8,155.15,437604
2021-01-04 00:00:00+05:30,156.0,156.2,153.0,154.6,605640
2021-01-05 00:00:00+05:30,154.5,154.5,151.25,152.85,324768
2021-01-06 00:00:00+05:30,153.25,153.7,149.65,150.2,609440
2021-01-07 00:00:00+05:30,151.9,162.75,148.0,161.15,4684780
2021-01-08 00:00:00+05:30,163.5,169.0,161.3,164.15,2722128
2021-01-11 00:00:00+05:30,164.25,170.0,163.05,164.55,1000520
2021-01-12 00:00:00+05:30,164.05,166.25,161.75,163.1,517884
2021-01-13 00:00:00+05:30,164.5,164.5,158.0,159.3,619572
2021-01-14 00:00:00+05:30,159.0,161.6,158.25,159.35,391628
2021-01-15 00:00:00+05:30,159.35,159.55,156.4,157.75,586092
2021-01-18 00:00:00+05:30,157.55,159.7,151.3,155.25,847688
2021-01-19 00:00:00+05:30,155.7,157.0,154.2,154.8,335944
2021-01-20 00:00:00+05:30,155.25,159.5,154.0,156.3,1074092
2021-01-21 00:00:00+05:30,157.3,159.25,156.75,157.4,363908
2021-01-22 00:00:00+05:30,158.1,158.1,153.4,155.05,405244
2021-01-25 00:00:00+05:30,155.8,157.5,153.0,154.35,242496
2021-01-27 00:00:00+05:30,154.5,155.0,150.25,150.8,294872
2021-01-28 00:00:00+05:30,150.5,152.55,148.75,151.2,246308
2021-01-29 00:00:00+05:30,159.25,159.25,152.2,154.2,908540
2021-02-01 00:00:00+05:30,155.7,156.25,152.9,154.1,507452
2021-02-02 00:00:00+05:30,157.0,157.6,153.5,155.2,507840
2021-02-03 00:00:00+05:30,155.5,162.0,154.65,158.5,954768
2021-02-04 00:00:00+05:30,158.75,159.95,157.4,159.1,334124
2021-02-05 00:00:00+05:30,159.5,162.0,154.85,155.8,413924
2021-02-08 00:00:00+05:30,157.0,157.2,154.3,154.55,303596
2021-02-09 00:00:00+05:30,155.2,155.2,152.1,152.7,333656
2021-02-10 00:00:00+05:30,153.5,154.0,149.65,150.25,651432
2021-02-11 00:00:00+05:30,151.1,151.95,149.55,150.05,1168980
2021-02-12 00:00:00+05:30,150.4,151.6,147.9,149.95,691144
2021-02-15 00:00:00+05:30,150.7,151.45,149.2,150.3,408740
2021-02-16 00:00:00+05:30,151.2,154.1,150.65,151.55,458188
2021-02-17 00:00:00+05:30,151.55,153.6,150.0,152.45,485576
2021-02-18 00:00:00+05:30,153.5,156.0,151.75,152.7,746120
2021-02-19 00:00:00+05:30,152.7,155.95,152.25,154.25,375472
2021-02-22 00:00:00+05:30,153.75,154.05,151.8,152.75,433612
2021-02-23 00:00:00+05:30,152.75,153.75,150.9,153.25,387184
2021-02-24 00:00:00+05:30,153.8,154.35,151.3,152.7,1010812
2021-02-25 00:00:00+05:30,153.25,156.5,152.7,153.75,2762280
2021-02-26 00:00:00+05:30,152.9,153.7,149.75,150.9,610660
2021-03-01 00:00:00+05:30,151.0,153.9,151.0,151.9,573436
2021-03-02 00:00:00+05:30,153.0,153.75,151.5,152.55,480240
2021-03-03 00:00:00+05:30,153.5,163.45,152.1,157.7,2723072
2021-03-04 00:00:00+05:30,156.75,158.6,153.8,155.05,1224256
2021-03-05 00:00:00+05:30,155.5,166.25,155.05,164.3,3050532
2021-03-08 00:00:00+05:30,168.75,172.0,166.25,168.95,2988400
2021-03-09 00:00:00+05:30,170.0,172.8,162.8,165.6,1252792
2021-03-10 00:00:00+05:30,167.25,168.7,163.05,164.35,451688
2021-03-12 00:00:00+05:30,164.5,167.45,161.25,162.65,672248
2021-03-15 00:00:00+05:30,163.75,167.1,159.9,165.65,551768
2021-03-16 00:00:00+05:30,166.3,167.4,163.8,165.65,567252
2021-03-17 00:00:00+05:30,165.65,172.0,163.3,166.05,1544276
2021-03-18 00:00:00+05:30,167.7,169.3,164.0,167.35,827704
2021-03-19 00:00:00+05:30,168.75,169.7,162.8,168.5,854584
2021-03-22 00:00:00+05:30,168.9,171.0,166.25,167.3,578792
2021-03-23 00:00:00+05:30,166.8,168.4,166.05,167.45,346800
2021-03-24 00:00:00+05:30,168.0,168.0,161.6,162.55,588416
2021-03-25 00:00:00+05:30,163.25,163.25,157.4,160.1,479904
2021-03-26 00:00:00+05:30,160.9,164.0,157.5,157.95,396088
2021-03-30 00:00:00+05:30,159.95,160.8,157.8,158.6,212188
2021-03-31 00:00:00+05:30,159.4,159.9,153.75,156.2,332556
2021-04-01 00:00:00+05:30,155.85,161.0,155.0,160.15,353756
2021-04-05 00:00:00+05:30,160.0,160.3,155.8,159.25,369208
2021-04-06 00:00:00+05:30,159.25,159.75,157.0,158.25,222904
2021-04-07 00:00:00+05:30,159.05,162.2,158.0,159.55,770052
2021-04-08 00:00:00+05:30,159.5,162.75,159.5,161.4,234964
2021-04-09 00:00:00+05:30,162.2,169.2,161.0,164.7,677196
2021-04-12 00:00:00+05:30,163.5,163.5,152.8,153.9,410896
2021-04-13 00:00:00+05:30,154.25,155.85,152.0,153.4,488464
2021-04-15 00:00:00+05:30,153.8,154.45,150.4,151.55,357128
2021-04-16 00:00:00+05:30,151.5,154.2,150.3,151.1,400516
2021-04-19 00:00:00+05:30,150.1,150.95,145.4,145.95,608616
2021-04-20 00:00:00+05:30,147.75,149.9,145.1,145.7,638852
2021-04-22 00:00:00+05:30,147.5,149.5,145.0,145.7,480784
2021-04-23 00:00:00+05:30,146.75,149.4,146.75,147.85,505276
2021-04-26 00:00:00+05:30,148.25,152.2,148.25,150.2,448444
2021-04-27 00:00:00+05:30,151.5,153.0,150.05,150.65,527288
2021-04-28 00:00:00+05:30,151.1,154.6,151.0,152.1,591760
2021-04-29 00:00:00+05:30,153.75,158.5,153.75,157.3,1385400
2021-04-30 00:00:00+05:30,165.0,165.0,158.1,159.4,3655692
