date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,136.25,137.8,135.75,136.45,232008
2021-01-04 00:00:00+05:30,138.0,139.15,136.9,138.05,510358
2021-01-05 00:00:00+05:30,137.0,139.05,136.8,137.6,312334
2021-01-06 00:00:00+05:30,138.65,139.25,134.9,136.1,418932
2021-01-07 00:00:00+05:30,136.4,138.95,136.4,137.5,346006
2021-01-08 00:00:00+05:30,137.5,143.25,137.5,140.75,1802161
2021-01-11 00:00:00+05:30,141.7,147.7,141.25,143.35,3576813
2021-01-12 00:00:00+05:30,144.2,145.5,143.05,144.2,738251
2021-01-13 00:00:00+05:30,145.0,145.9,139.05,140.75,656637
2021-01-14 00:00:00+05:30,141.75,142.9,140.15,140.6,403074
2021-01-15 00:00:00+05:30,140.45,141.3,137.4,138.25,294588
2021-01-18 00:00:00+05:30,136.8,138.15,132.95,135.0,349138
2021-01-19 00:00:00+05:30,136.25,138.6,135.45,136.3,358160
2021-01-20 00:00:00+05:30,137.15,140.15,136.3,136.85,732277
2021-01-21 00:00:00+05:30,137.7,138.65,133.95,134.8,420847
2021-01-22 00:00:00+05:30,134.8,135.55,132.0,132.7,275042
2021-01-25 00:00:00+05:30,133.6,134.05,129.85,130.15,204190
2021-01-27 00:00:00+05:30,130.7,130.8,127.8,129.1,158338
2021-01-28 00:00:00+05:30,127.3,130.4,127.1,129.7,165190
2021-01-29 00:00:00+05:30,129.9,131.9,127.6,128.35,151484
2021-02-01 00:00:00+05:30,128.95,140.15,128.9,134.95,1712677
2021-02-02 00:00:00+05:30,136.15,141.45,134.0,134.95,703504
2021-02-03 00:00:00+05:30,137.0,137.0,133.4,134.05,292549
2021-02-04 00:00:00+05:30,134.65,138.2,133.7,136.45,396743
2021-02-05 00:00:00+05:30,137.65,137.85,134.3,134.75,301711
2021-02-08 00:00:00+05:30,134.75,136.85,133.8,134.1,281871
2021-02-09 00:00:00+05:30,134.1,135.2,130.9,131.2,690092
2021-02-10 00:00:00+05:30,131.85,134.3,131.2,133.4,312599
2021-02-11 00:00:00+05:30,133.7,134.8,132.25,134.15,205399
2021-02-12 00:00:00+05:30,139.15,141.1,137.9,138.7,1755360
2021-02-15 00:00:00+05:30,140.95,143.95,139.45,139.95,949132
2021-02-16 00:00:00+05:30,140.2,140.85,137.2,138.15,312747
2021-02-17 00:00:00+05:30,138.3,140.6,136.75,138.65,423142
2021-02-18 00:00:00+05:30,143.6,166.3,143.6,166.3,8808999
2021-02-19 00:00:00+05:30,188.8,199.55,184.95,199.55,7757437
2021-02-22 00:00:00+05:30,202.7,218.0,179.6,181.15,8713684
2021-02-23 00:00:00+05:30,178.25,198.35,168.15,191.1,6082179
2021-02-24 00:00:00+05:30,189.7,197.35,185.85,190.85,1680325
2021-02-25 00:00:00+05:30,192.3,203.9,190.25,193.1,2461164
2021-02-26 00:00:00+05:30,188.5,192.4,182.95,183.95,1285080
2021-03-01 00:00:00+05:30,186.85,194.9,183.2,192.35,1355519
2021-03-02 00:00:00+05:30,192.7,199.15,191.7,196.6,990016
