date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,68.0,68.1,65.7,65.7,1697563
2021-01-04 00:00:00+05:30,62.45,62.45,62.45,62.45,973230
2021-01-05 00:00:00+05:30,59.35,64.35,59.35,61.85,14650696
2021-01-06 00:00:00+05:30,62.65,63.9,59.5,60.45,5139281
2021-01-07 00:00:00+05:30,61.0,63.45,60.8,63.45,7156288
2021-01-08 00:00:00+05:30,64.8,66.6,64.1,66.05,5945240
2021-01-11 00:00:00+05:30,67.0,67.9,66.1,66.6,4340465
2021-01-12 00:00:00+05:30,67.45,69.7,66.6,68.9,6368643
2021-01-13 00:00:00+05:30,69.15,69.45,65.5,65.5,6581418
2021-01-14 00:00:00+05:30,66.45,66.45,62.3,64.8,5932135
2021-01-15 00:00:00+05:30,66.0,67.0,63.3,65.1,5010276
2021-01-18 00:00:00+05:30,66.0,66.45,62.25,62.55,2732621
2021-01-19 00:00:00+05:30,63.05,65.5,62.5,64.7,3099689
2021-01-20 00:00:00+05:30,64.75,64.9,62.8,64.0,2313260
2021-01-21 00:00:00+05:30,63.5,64.1,60.9,61.3,5768505
2021-01-22 00:00:00+05:30,62.0,63.9,61.0,63.05,6338518
2021-01-25 00:00:00+05:30,64.0,64.15,60.3,60.8,2288642
2021-01-27 00:00:00+05:30,60.7,60.75,57.8,57.8,3919617
2021-01-28 00:00:00+05:30,54.95,56.8,54.95,54.95,1338502
2021-01-29 00:00:00+05:30,52.25,52.25,52.25,52.25,694092
2021-02-01 00:00:00+05:30,49.65,54.85,49.65,54.4,9547342
2021-02-02 00:00:00+05:30,55.1,55.7,54.5,54.95,2627356
2021-02-03 00:00:00+05:30,55.1,57.0,54.2,54.65,3803542
2021-02-04 00:00:00+05:30,54.55,55.2,53.1,53.7,2236781
2021-02-05 00:00:00+05:30,54.5,55.0,53.2,54.55,2974822
2021-02-08 00:00:00+05:30,54.65,55.4,52.25,53.75,2169973
2021-02-09 00:00:00+05:30,53.0,53.25,51.1,51.25,5803059
2021-02-10 00:00:00+05:30,51.4,51.9,48.95,50.55,3084148
2021-02-11 00:00:00+05:30,50.65,53.05,50.3,52.8,5452610
2021-02-12 00:00:00+05:30,54.0,55.4,53.5,55.4,5046926
2021-02-15 00:00:00+05:30,56.5,58.15,56.5,58.15,4016109
2021-02-16 00:00:00+05:30,60.5,61.05,58.35,59.2,5938019
2021-02-17 00:00:00+05:30,59.25,59.25,57.6,58.45,3037736
2021-02-18 00:00:00+05:30,59.15,59.9,56.75,57.0,1796437
2021-02-19 00:00:00+05:30,57.1,57.8,54.4,54.6,3752481
2021-02-22 00:00:00+05:30,55.5,55.5,52.7,53.1,2825952
2021-02-23 00:00:00+05:30,54.0,54.5,52.75,53.1,2340557
2021-02-24 00:00:00+05:30,53.45,53.7,52.85,53.35,643639
2021-02-25 00:00:00+05:30,53.75,56.0,53.25,55.9,2436793
2021-02-26 00:00:00+05:30,55.0,55.5,53.15,53.2,3409021
2021-03-01 00:00:00+05:30,54.0,54.35,52.5,52.9,1298364
2021-03-02 00:00:00+05:30,53.0,53.2,52.0,52.3,1274281
2021-03-03 00:00:00+05:30,52.4,54.9,52.35,54.05,2081424
2021-03-04 00:00:00+05:30,53.45,54.35,52.65,53.0,1565068
2021-03-05 00:00:00+05:30,54.3,54.3,52.0,53.05,1183833
2021-03-08 00:00:00+05:30,53.45,53.6,52.1,52.95,897455
2021-03-09 00:00:00+05:30,53.4,53.4,51.8,52.25,1187269
2021-03-10 00:00:00+05:30,52.9,53.25,51.35,52.5,1300681
2021-03-12 00:00:00+05:30,52.9,54.9,52.05,53.35,3308374
2021-03-15 00:00:00+05:30,54.0,54.3,52.0,52.6,1663388
2021-03-16 00:00:00+05:30,53.25,53.6,52.0,52.9,2418216
2021-03-17 00:00:00+05:30,53.15,53.35,51.45,52.0,1428244
2021-03-18 00:00:00+05:30,52.35,52.5,50.3,50.5,1486865
2021-03-19 00:00:00+05:30,51.9,52.1,50.3,51.4,2097110
2021-03-22 00:00:00+05:30,51.4,51.75,50.85,51.0,2300840
2021-03-23 00:00:00+05:30,51.5,52.3,50.85,51.25,1833664
2021-03-24 00:00:00+05:30,51.25,51.45,50.35,51.05,2932608
2021-03-25 00:00:00+05:30,51.3,51.5,50.35,50.6,2187169
2021-03-26 00:00:00+05:30,51.0,51.1,50.5,50.9,2522607
