date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,46.25,47.05,46.1,46.75,1321822
2021-01-04 00:00:00+05:30,47.4,47.5,46.6,47.05,1265800
2021-01-05 00:00:00+05:30,47.05,48.3,46.8,47.8,2365328
2021-01-06 00:00:00+05:30,48.6,48.85,47.3,47.7,1964574
2021-01-07 00:00:00+05:30,48.45,48.55,47.4,47.6,1560450
2021-01-08 00:00:00+05:30,48.15,48.2,47.45,47.6,1428238
2021-01-11 00:00:00+05:30,48.25,48.25,47.15,47.3,1859079
2021-01-12 00:00:00+05:30,47.25,47.7,46.8,47.2,1142480
2021-01-13 00:00:00+05:30,47.2,47.6,46.8,47.2,1493444
2021-01-14 00:00:00+05:30,47.3,47.8,47.1,47.3,1486091
2021-01-15 00:00:00+05:30,47.3,47.65,45.95,46.25,748752
2021-01-18 00:00:00+05:30,46.55,46.85,44.2,45.15,878361
2021-01-19 00:00:00+05:30,45.9,47.4,45.2,46.4,936902
2021-01-20 00:00:00+05:30,46.9,47.05,45.65,45.75,619912
2021-01-21 00:00:00+05:30,45.95,46.6,44.4,44.65,1033277
2021-01-22 00:00:00+05:30,44.65,45.9,44.0,44.55,865801
2021-01-25 00:00:00+05:30,46.35,46.35,43.0,43.75,787576
2021-01-27 00:00:00+05:30,42.55,44.55,42.5,43.05,1275123
2021-01-28 00:00:00+05:30,42.95,43.45,42.2,42.65,762797
2021-01-29 00:00:00+05:30,43.55,43.55,41.3,41.85,1766656
2021-02-01 00:00:00+05:30,41.7,43.95,41.7,43.7,3199483
2021-02-02 00:00:00+05:30,44.7,45.85,43.35,45.8,2382776
2021-02-03 00:00:00+05:30,46.15,48.05,45.9,47.6,6167943
2021-02-04 00:00:00+05:30,47.65,47.8,45.9,46.25,2078844
2021-02-05 00:00:00+05:30,46.55,46.6,44.2,44.45,2091614
2021-02-08 00:00:00+05:30,45.15,46.2,44.45,45.1,1855817
2021-02-09 00:00:00+05:30,45.5,45.5,43.55,43.8,1433511
2021-02-10 00:00:00+05:30,43.9,44.2,42.95,43.2,1445162
2021-02-11 00:00:00+05:30,43.9,47.5,43.45,46.5,9282099
2021-02-12 00:00:00+05:30,47.3,49.15,45.95,47.95,6202752
2021-02-15 00:00:00+05:30,47.1,47.1,45.1,45.85,5496068
2021-02-16 00:00:00+05:30,45.85,46.9,44.55,45.1,4574076
2021-02-17 00:00:00+05:30,45.25,45.55,43.9,44.2,3581541
2021-02-18 00:00:00+05:30,44.8,44.8,43.45,43.65,3542901
2021-02-19 00:00:00+05:30,43.9,43.9,42.35,42.7,3536528
2021-02-22 00:00:00+05:30,42.2,42.95,41.85,42.1,2865784
2021-02-23 00:00:00+05:30,42.65,42.85,42.05,42.45,2410091
2021-02-24 00:00:00+05:30,42.85,45.55,42.6,45.3,5114613
2021-02-25 00:00:00+05:30,45.75,48.85,44.9,47.5,17976259
2021-02-26 00:00:00+05:30,46.6,47.4,45.25,46.6,6738779
2021-03-01 00:00:00+05:30,47.25,48.6,46.3,46.9,4076984
2021-03-02 00:00:00+05:30,47.2,47.7,45.45,46.9,4892059
2021-03-03 00:00:00+05:30,47.05,51.55,46.9,51.55,17616774
2021-03-04 00:00:00+05:30,50.6,54.3,49.8,51.05,17336858
2021-03-05 00:00:00+05:30,51.15,51.9,47.8,49.9,6269948
2021-03-08 00:00:00+05:30,51.1,52.2,50.3,50.95,4690702
2021-03-09 00:00:00+05:30,51.75,54.45,50.75,53.15,11453288
2021-03-10 00:00:00+05:30,54.0,57.65,52.0,56.5,17679117
2021-03-12 00:00:00+05:30,56.9,58.65,54.7,56.15,13538538
2021-03-15 00:00:00+05:30,56.65,59.85,53.5,57.9,9990849
2021-03-16 00:00:00+05:30,58.1,61.95,58.05,59.9,12582328
2021-03-17 00:00:00+05:30,60.1,61.0,56.95,56.95,6816370
2021-03-18 00:00:00+05:30,54.15,55.65,54.1,54.1,17507036
2021-03-19 00:00:00+05:30,52.05,56.8,51.4,56.8,18008024
2021-03-22 00:00:00+05:30,56.65,57.85,54.25,54.9,3648036
2021-03-23 00:00:00+05:30,55.9,57.6,54.7,55.1,8370729
2021-03-24 00:00:00+05:30,55.0,55.1,52.4,52.4,2888809
2021-03-25 00:00:00+05:30,52.4,52.4,49.8,49.8,2322884
2021-03-26 00:00:00+05:30,49.2,49.55,47.3,47.3,5200035
2021-03-30 00:00:00+05:30,47.6,47.6,44.95,44.95,3254685
2021-03-31 00:00:00+05:30,44.9,45.05,42.75,42.75,5590477
2021-04-01 00:00:00+05:30,42.65,44.85,42.6,44.85,5961488
2021-04-05 00:00:00+05:30,45.25,47.1,45.0,46.95,7836080
2021-04-06 00:00:00+05:30,47.25,48.8,45.55,46.6,4050716
2021-04-07 00:00:00+05:30,46.5,48.3,46.25,48.15,3335455
2021-04-08 00:00:00+05:30,48.2,48.35,46.25,46.55,1997127
2021-04-09 00:00:00+05:30,46.7,47.6,45.75,45.9,1817641
2021-04-12 00:00:00+05:30,44.5,45.0,43.6,43.6,1296385
2021-04-13 00:00:00+05:30,43.05,44.5,41.55,43.95,2911189
2021-04-15 00:00:00+05:30,43.95,44.3,42.3,42.95,1012207
2021-04-16 00:00:00+05:30,43.45,43.65,42.85,42.95,917086
