date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,903.0,907.05,894.0,895.4,798399
2021-01-04 00:00:00+05:30,900.0,917.0,894.5,911.4,1028233
2021-01-05 00:00:00+05:30,906.45,919.9,899.0,905.55,1209912
2021-01-06 00:00:00+05:30,906.55,915.0,901.0,910.3,1214878
2021-01-07 00:00:00+05:30,916.2,916.5,904.25,914.15,1109459
2021-01-08 00:00:00+05:30,920.0,954.5,918.0,935.5,4436263
2021-01-11 00:00:00+05:30,940.0,952.5,926.85,936.25,2146652
2021-01-12 00:00:00+05:30,934.8,936.0,921.55,925.0,1573331
2021-01-13 00:00:00+05:30,927.5,949.0,922.5,926.55,1996557
2021-01-14 00:00:00+05:30,930.1,931.85,918.5,925.15,719918
2021-01-15 00:00:00+05:30,925.15,929.8,903.4,910.25,733660
2021-01-18 00:00:00+05:30,899.0,907.2,883.2,892.9,936905
2021-01-19 00:00:00+05:30,890.5,918.0,890.5,904.4,1420092
2021-01-20 00:00:00+05:30,905.1,910.9,895.0,896.75,1147187
2021-01-21 00:00:00+05:30,907.8,907.8,875.0,878.3,1913821
2021-01-22 00:00:00+05:30,885.5,885.7,838.0,862.55,3421388
2021-01-25 00:00:00+05:30,865.9,882.75,853.0,862.85,2534590
2021-01-27 00:00:00+05:30,865.3,885.0,859.1,881.75,2745728
2021-01-28 00:00:00+05:30,883.0,884.35,868.85,872.55,1855486
2021-01-29 00:00:00+05:30,876.55,883.05,858.05,864.45,2286478
2021-02-01 00:00:00+05:30,875.0,897.0,852.05,874.5,3099408
2021-02-02 00:00:00+05:30,888.0,890.0,857.95,865.35,2781083
2021-02-03 00:00:00+05:30,870.0,879.95,858.35,866.15,1883217
2021-02-04 00:00:00+05:30,866.15,870.7,859.0,863.9,2094974
2021-02-05 00:00:00+05:30,866.75,870.0,853.65,864.2,1766235
2021-02-08 00:00:00+05:30,865.0,871.7,857.0,859.1,1899676
2021-02-09 00:00:00+05:30,869.0,895.0,863.0,888.7,4311868
2021-02-10 00:00:00+05:30,898.0,915.25,894.0,911.35,4993209
2021-02-11 00:00:00+05:30,909.8,921.9,905.55,907.35,2184819
2021-02-12 00:00:00+05:30,908.0,913.5,893.45,896.85,984794
2021-02-15 00:00:00+05:30,898.0,901.15,875.0,877.25,1715171
2021-02-16 00:00:00+05:30,877.25,888.3,869.0,872.0,1634864
2021-02-17 00:00:00+05:30,870.0,883.15,870.0,877.15,1496973
2021-02-18 00:00:00+05:30,880.1,898.85,878.7,893.5,2387930
2021-02-19 00:00:00+05:30,898.4,899.15,874.25,881.5,1120800
2021-02-22 00:00:00+05:30,880.0,885.0,845.1,849.05,1810985
2021-02-23 00:00:00+05:30,853.0,874.4,849.0,869.7,1480977
2021-02-24 00:00:00+05:30,870.1,875.9,852.7,871.55,683427
2021-02-25 00:00:00+05:30,873.2,882.9,869.7,872.4,1885254
2021-02-26 00:00:00+05:30,860.0,878.95,858.05,866.9,2636891
2021-03-01 00:00:00+05:30,860.0,879.0,852.2,876.4,2648545
2021-03-02 00:00:00+05:30,876.75,886.0,870.5,879.15,1583910
