date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,947.5,951.8,944.6,947.25,9697866
2021-01-04 00:00:00+05:30,950.9,952.7,937.95,948.85,23736874
2021-01-05 00:00:00+05:30,938.4,945.4,932.2,937.05,23358802
2021-01-06 00:00:00+05:30,936.95,937.0,908.0,912.3,44931336
2021-01-07 00:00:00+05:30,915.3,927.0,908.0,910.85,31301740
2021-01-08 00:00:00+05:30,914.1,923.85,911.3,921.6,26667634
2021-01-11 00:00:00+05:30,924.0,924.0,902.0,904.2,32252538
2021-01-12 00:00:00+05:30,907.0,934.1,905.5,932.7,39857430
2021-01-13 00:00:00+05:30,935.8,941.25,914.3,924.0,25776078
2021-01-14 00:00:00+05:30,927.0,937.4,924.15,934.4,20870374
2021-01-15 00:00:00+05:30,934.4,940.7,915.1,923.4,19940814
2021-01-18 00:00:00+05:30,928.95,951.8,916.7,945.55,33988374
2021-01-19 00:00:00+05:30,950.65,968.0,950.65,961.0,30992554
2021-01-20 00:00:00+05:30,963.4,980.85,953.9,979.3,29944758
2021-01-21 00:00:00+05:30,992.3,1010.4,988.95,1000.6,37849330
2021-01-22 00:00:00+05:30,1006.1,1008.2,969.95,976.85,29565298
2021-01-25 00:00:00+05:30,969.85,969.85,920.8,925.1,52489668
2021-01-27 00:00:00+05:30,917.45,917.45,899.8,903.15,41027724
2021-01-28 00:00:00+05:30,896.1,916.65,891.25,894.4,32988448
2021-01-29 00:00:00+05:30,902.8,911.8,872.2,877.9,42327450
2021-02-01 00:00:00+05:30,886.2,907.9,880.75,903.3,33098002
2021-02-02 00:00:00+05:30,912.3,924.6,884.1,917.8,40156144
2021-02-03 00:00:00+05:30,919.0,930.3,905.55,920.15,29341652
2021-02-04 00:00:00+05:30,917.0,924.6,907.9,917.1,24815046
2021-02-05 00:00:00+05:30,919.85,926.8,915.1,916.85,19606530
2021-02-08 00:00:00+05:30,921.3,938.4,919.4,930.05,20512250
2021-02-09 00:00:00+05:30,935.1,948.25,930.5,932.3,18983026
2021-02-10 00:00:00+05:30,931.15,945.9,918.55,940.95,20561398
2021-02-11 00:00:00+05:30,943.7,983.8,940.0,979.75,41191512
2021-02-12 00:00:00+05:30,979.65,990.4,960.55,973.0,29530796
2021-02-15 00:00:00+05:30,976.1,982.4,965.1,968.7,15290792
2021-02-16 00:00:00+05:30,972.15,991.05,969.9,981.55,20742960
2021-02-17 00:00:00+05:30,981.8,998.9,977.3,992.9,22990748
2021-02-18 00:00:00+05:30,993.7,1004.9,981.4,985.5,18056090
2021-02-19 00:00:00+05:30,980.4,1003.2,978.6,991.5,22661994
2021-02-22 00:00:00+05:30,991.3,996.05,950.8,957.05,23050146
2021-02-23 00:00:00+05:30,976.1,978.4,959.7,964.4,24831630
2021-02-24 00:00:00+05:30,967.5,984.3,965.7,982.3,10465246
2021-02-25 00:00:00+05:30,989.4,1025.65,988.0,1022.0,33751364
2021-02-26 00:00:00+05:30,1008.95,1017.0,986.9,994.1,36293702
2021-03-01 00:00:00+05:30,1005.7,1006.6,983.0,1001.7,17120586
2021-03-02 00:00:00+05:30,1011.35,1015.15,995.7,1003.7,16607374
2021-03-03 00:00:00+05:30,1010.9,1058.0,1004.3,1049.5,30913002
2021-03-04 00:00:00+05:30,1039.0,1043.7,1028.35,1037.0,20756608
2021-03-05 00:00:00+05:30,1027.55,1054.2,1026.15,1038.4,24703384
2021-03-08 00:00:00+05:30,1033.5,1063.7,1033.3,1044.3,18888808
2021-03-09 00:00:00+05:30,1048.5,1055.1,1023.1,1044.25,14674346
2021-03-10 00:00:00+05:30,1051.85,1055.7,1034.35,1039.9,11154392
2021-03-12 00:00:00+05:30,1046.1,1051.6,1012.25,1018.8,16330622
2021-03-15 00:00:00+05:30,1019.95,1024.2,991.6,1005.1,16169332
2021-03-16 00:00:00+05:30,1007.5,1013.25,998.7,1001.15,13434240
2021-03-17 00:00:00+05:30,999.9,1002.3,969.9,979.6,18601600
2021-03-18 00:00:00+05:30,987.95,993.6,953.7,957.5,19993308
2021-03-19 00:00:00+05:30,948.9,998.9,945.0,992.3,40463484
2021-03-22 00:00:00+05:30,987.05,988.5,969.0,982.95,17984050
2021-03-23 00:00:00+05:30,982.7,1005.5,979.9,994.9,16869212
2021-03-24 00:00:00+05:30,991.2,991.2,972.45,975.75,16289818
2021-03-25 00:00:00+05:30,978.9,978.9,946.05,949.1,21304572
2021-03-26 00:00:00+05:30,958.9,959.7,940.7,950.65,19540836
2021-03-30 00:00:00+05:30,957.0,976.5,949.2,967.2,19794066
2021-03-31 00:00:00+05:30,961.8,977.0,952.7,954.7,15735924
2021-04-01 00:00:00+05:30,961.8,967.5,954.7,963.6,11351884
2021-04-05 00:00:00+05:30,965.1,965.1,935.1,949.7,14403814
2021-04-06 00:00:00+05:30,955.1,955.55,938.4,945.7,13565342
2021-04-07 00:00:00+05:30,953.2,975.55,950.0,954.55,23497524
2021-04-08 00:00:00+05:30,958.45,963.7,949.9,955.75,14882248
2021-04-09 00:00:00+05:30,952.45,956.2,943.7,944.65,13593126
2021-04-12 00:00:00+05:30,933.65,934.8,905.65,910.85,20239264
2021-04-13 00:00:00+05:30,917.0,924.9,914.05,920.7,18796188
2021-04-15 00:00:00+05:30,918.1,934.6,911.7,926.65,19098812
2021-04-16 00:00:00+05:30,923.0,929.3,918.15,920.85,15160890
2021-04-19 00:00:00+05:30,907.45,913.35,900.8,906.35,17893346
2021-04-20 00:00:00+05:30,910.55,914.6,901.0,906.1,16658606
2021-04-22 00:00:00+05:30,901.85,912.4,894.4,908.6,14031838
2021-04-23 00:00:00+05:30,908.4,914.55,903.3,907.6,11454086
2021-04-26 00:00:00+05:30,915.1,935.1,911.0,923.6,20186292
2021-04-27 00:00:00+05:30,924.6,951.9,923.8,947.8,19359104
2021-04-28 00:00:00+05:30,952.2,957.0,943.75,951.9,16579948
2021-04-29 00:00:00+05:30,964.1,974.4,956.7,964.65,16860924
2021-04-30 00:00:00+05:30,957.25,970.35,947.3,950.6,19200538
2021-05-03 00:00:00+05:30,937.0,943.2,926.1,933.7,22891196
2021-05-04 00:00:00+05:30,929.4,937.85,910.8,913.45,21157564
2021-05-05 00:00:00+05:30,916.7,923.9,909.4,915.1,12000944
2021-05-06 00:00:00+05:30,915.95,922.2,908.7,920.3,14161314
2021-05-07 00:00:00+05:30,923.5,932.1,917.9,920.7,11899212
2021-05-10 00:00:00+05:30,924.1,927.85,915.5,918.0,13499540
2021-05-11 00:00:00+05:30,912.7,923.9,910.3,921.35,13051234
2021-05-12 00:00:00+05:30,919.9,921.2,908.9,911.8,12760446
2021-05-14 00:00:00+05:30,918.9,925.55,908.4,923.3,12870500
2021-05-17 00:00:00+05:30,923.3,935.8,920.0,934.3,11496906
2021-05-18 00:00:00+05:30,944.15,954.45,940.1,947.45,11682668
2021-05-19 00:00:00+05:30,943.7,961.05,939.85,951.8,15800032
2021-05-20 00:00:00+05:30,952.2,958.4,944.15,946.25,11060634
2021-05-21 00:00:00+05:30,949.4,957.8,946.5,954.4,10443886
2021-05-24 00:00:00+05:30,957.0,957.9,944.6,946.35,8280816
2021-05-25 00:00:00+05:30,951.5,951.8,934.1,935.6,14311826
2021-05-26 00:00:00+05:30,941.3,943.4,936.65,938.9,7243210
2021-05-27 00:00:00+05:30,939.05,949.9,935.2,941.8,25969582
2021-05-28 00:00:00+05:30,948.4,1003.25,948.4,998.4,54680800
2021-05-31 00:00:00+05:30,1001.8,1044.6,993.7,1029.6,57250918
2021-06-01 00:00:00+05:30,1032.3,1049.5,1023.0,1033.7,27126274
2021-06-02 00:00:00+05:30,1028.0,1053.05,1028.0,1049.1,23849808
2021-06-03 00:00:00+05:30,1058.5,1072.35,1046.65,1053.1,23214684
2021-06-04 00:00:00+05:30,1055.6,1056.35,1041.0,1044.0,14010238
2021-06-07 00:00:00+05:30,1049.5,1068.5,1041.4,1061.6,15818984
2021-06-08 00:00:00+05:30,1061.2,1061.45,1047.65,1055.5,9368212
2021-06-09 00:00:00+05:30,1057.6,1058.5,1028.5,1036.6,11047686
2021-06-10 00:00:00+05:30,1045.4,1062.8,1037.8,1040.4,13707162
2021-06-11 00:00:00+05:30,1040.4,1061.9,1039.0,1054.8,13326734
2021-06-14 00:00:00+05:30,1055.7,1076.3,1046.15,1069.9,19688246
2021-06-15 00:00:00+05:30,1077.6,1084.2,1067.7,1072.35,14693452
2021-06-16 00:00:00+05:30,1069.9,1070.95,1051.3,1054.05,10455258
2021-06-17 00:00:00+05:30,1048.5,1065.2,1038.95,1056.0,15247098
2021-06-18 00:00:00+05:30,1060.7,1065.2,1041.05,1060.75,28438532
2021-06-21 00:00:00+05:30,1050.2,1071.15,1048.6,1066.3,11800346
2021-06-22 00:00:00+05:30,1074.25,1077.6,1057.75,1060.8,12464094
2021-06-23 00:00:00+05:30,1072.35,1072.6,1049.3,1051.1,16126306
2021-06-24 00:00:00+05:30,1051.8,1055.5,1019.9,1026.35,88564196
2021-06-25 00:00:00+05:30,1026.35,1026.35,991.85,1003.0,53601216
2021-06-28 00:00:00+05:30,1011.35,1013.5,991.8,994.2,19634608
2021-06-29 00:00:00+05:30,995.85,1005.15,993.3,995.05,26284062
2021-06-30 00:00:00+05:30,999.1,1011.65,996.6,1005.9,19136714
2021-07-01 00:00:00+05:30,1009.45,1011.9,998.5,999.9,12137282
2021-07-02 00:00:00+05:30,999.4,1016.55,997.5,1014.7,13640316
2021-07-05 00:00:00+05:30,1018.2,1026.4,1015.9,1024.8,11331526
2021-07-06 00:00:00+05:30,1022.3,1024.2,1010.5,1012.7,9751074
2021-07-07 00:00:00+05:30,1014.1,1014.1,999.9,1005.65,10123650
2021-07-08 00:00:00+05:30,1008.95,1008.95,991.8,997.3,10831072
2021-07-09 00:00:00+05:30,995.15,996.9,984.7,987.1,8751336
2021-07-12 00:00:00+05:30,991.2,1001.6,988.7,993.3,8313286
2021-07-13 00:00:00+05:30,1000.85,1002.3,995.2,1000.7,6504316
2021-07-14 00:00:00+05:30,1001.0,1004.1,991.9,994.2,8262210
