date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,343.95,349.2,338.7,340.8,166262
2021-01-04 00:00:00+05:30,343.55,346.85,338.15,340.0,173815
2021-01-05 00:00:00+05:30,338.55,344.9,337.05,337.5,174769
2021-01-06 00:00:00+05:30,338.35,342.25,334.2,335.6,162362
2021-01-07 00:00:00+05:30,337.4,341.0,335.1,336.7,96301
2021-01-08 00:00:00+05:30,337.6,343.8,337.6,339.25,102980
2021-01-11 00:00:00+05:30,341.0,342.55,334.3,334.65,91916
2021-01-12 00:00:00+05:30,336.15,338.45,334.4,335.8,98866
2021-01-13 00:00:00+05:30,336.6,346.2,334.2,336.55,175543
2021-01-14 00:00:00+05:30,339.15,341.45,335.25,336.45,54967
2021-01-15 00:00:00+05:30,337.3,346.6,334.9,338.1,716615
2021-01-18 00:00:00+05:30,338.1,341.6,327.1,328.95,144014
2021-01-19 00:00:00+05:30,330.85,334.55,328.95,330.85,69656
2021-01-20 00:00:00+05:30,331.2,334.95,330.15,330.75,113093
2021-01-21 00:00:00+05:30,332.35,333.9,328.6,329.6,72522
2021-01-22 00:00:00+05:30,329.35,330.3,323.35,324.3,85501
2021-01-25 00:00:00+05:30,320.85,327.25,317.35,318.35,100254
2021-01-27 00:00:00+05:30,318.3,320.55,312.25,313.4,88818
2021-01-28 00:00:00+05:30,312.7,313.7,308.85,309.65,103097
2021-01-29 00:00:00+05:30,311.55,323.1,311.5,315.4,143890
2021-02-01 00:00:00+05:30,319.25,323.0,317.6,319.95,92740
2021-02-02 00:00:00+05:30,323.45,328.35,322.6,326.8,76885
2021-02-03 00:00:00+05:30,328.35,331.0,326.65,328.65,64726
2021-02-04 00:00:00+05:30,329.25,332.95,325.35,327.1,79610
2021-02-05 00:00:00+05:30,328.8,331.75,323.45,324.8,62760
2021-02-08 00:00:00+05:30,326.45,330.95,324.85,326.2,137057
2021-02-09 00:00:00+05:30,327.35,335.15,324.95,326.25,142937
2021-02-10 00:00:00+05:30,314.7,314.7,305.45,306.15,550691
2021-02-11 00:00:00+05:30,309.7,312.1,306.1,308.2,174376
2021-02-12 00:00:00+05:30,309.6,310.6,302.4,303.1,135784
2021-02-15 00:00:00+05:30,306.85,307.75,302.05,303.15,104273
2021-02-16 00:00:00+05:30,304.75,311.7,301.35,301.95,206616
2021-02-17 00:00:00+05:30,302.05,304.95,299.5,301.85,107161
2021-02-18 00:00:00+05:30,303.35,306.75,302.05,303.6,109260
2021-02-19 00:00:00+05:30,304.95,307.95,301.15,303.5,97748
2021-02-22 00:00:00+05:30,305.8,305.8,296.8,297.55,74701
2021-02-23 00:00:00+05:30,299.1,311.5,296.85,306.9,266053
