date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,403.6,407.3,401.8,406.1,1081415
2021-01-04 00:00:00+05:30,406.95,419.4,406.95,417.15,3483313
2021-01-05 00:00:00+05:30,416.45,422.6,410.9,419.7,3696376
2021-01-06 00:00:00+05:30,423.0,424.9,415.05,418.65,3156306
2021-01-07 00:00:00+05:30,420.5,423.35,417.0,417.8,1588219
2021-01-08 00:00:00+05:30,418.8,425.8,418.8,424.7,2514098
2021-01-11 00:00:00+05:30,427.0,432.5,424.8,430.35,3179547
2021-01-12 00:00:00+05:30,431.95,431.95,421.95,423.05,1821912
2021-01-13 00:00:00+05:30,425.0,426.9,415.1,418.3,1974208
2021-01-14 00:00:00+05:30,420.3,422.6,415.9,418.95,2541779
2021-01-15 00:00:00+05:30,421.6,421.6,413.15,416.95,2888933
2021-01-18 00:00:00+05:30,416.9,418.4,405.1,411.05,2074676
2021-01-19 00:00:00+05:30,413.1,418.5,411.25,417.15,2213374
2021-01-20 00:00:00+05:30,417.2,422.15,413.05,416.85,1613007
2021-01-21 00:00:00+05:30,419.0,424.2,414.25,416.55,1647176
2021-01-22 00:00:00+05:30,416.0,422.45,413.1,418.75,1835701
2021-01-25 00:00:00+05:30,420.0,424.0,407.1,410.15,3025651
2021-01-27 00:00:00+05:30,412.0,417.6,402.25,412.45,4684117
2021-01-28 00:00:00+05:30,410.75,415.55,403.25,411.45,3473853
2021-01-29 00:00:00+05:30,416.0,421.5,413.6,415.6,5304926
2021-02-01 00:00:00+05:30,416.9,420.55,414.25,416.95,2926362
2021-02-02 00:00:00+05:30,419.0,430.45,418.75,423.7,3204628
2021-02-03 00:00:00+05:30,424.8,426.75,413.8,415.7,2372737
2021-02-04 00:00:00+05:30,415.75,418.4,412.55,414.0,1578268
2021-02-05 00:00:00+05:30,415.35,416.9,406.0,408.2,1683298
2021-02-08 00:00:00+05:30,410.2,413.95,408.5,411.25,1605165
2021-02-09 00:00:00+05:30,413.5,419.0,411.75,412.85,1596161
2021-02-10 00:00:00+05:30,414.0,416.8,408.4,410.85,1825990
2021-02-11 00:00:00+05:30,412.4,418.35,407.85,416.6,1851525
2021-02-12 00:00:00+05:30,417.0,417.15,410.0,411.65,1406466
2021-02-15 00:00:00+05:30,415.0,417.45,409.45,410.5,1208693
2021-02-16 00:00:00+05:30,412.75,413.25,405.7,409.25,1358750
2021-02-17 00:00:00+05:30,408.4,418.0,407.5,416.3,2123650
2021-02-18 00:00:00+05:30,420.0,421.0,415.3,417.4,2569355
2021-02-19 00:00:00+05:30,418.8,427.9,417.0,424.85,4620093
2021-02-22 00:00:00+05:30,428.35,433.95,415.6,420.9,5212684
2021-02-23 00:00:00+05:30,422.15,425.0,417.1,422.1,2224637
2021-02-24 00:00:00+05:30,422.1,426.5,415.15,424.4,1032212
2021-02-25 00:00:00+05:30,422.0,428.75,406.1,409.8,6334193
2021-02-26 00:00:00+05:30,408.0,412.75,390.7,397.55,4933943
2021-03-01 00:00:00+05:30,400.9,402.7,396.05,401.8,1971538
2021-03-02 00:00:00+05:30,402.0,408.05,401.0,406.7,2414479
2021-03-03 00:00:00+05:30,408.0,410.5,405.3,409.05,3291643
2021-03-04 00:00:00+05:30,408.0,412.0,403.7,407.0,2464082
2021-03-05 00:00:00+05:30,405.0,407.0,400.0,401.55,1717183
2021-03-08 00:00:00+05:30,403.95,404.65,400.0,400.45,1368015
2021-03-09 00:00:00+05:30,400.45,403.55,399.05,401.3,1546208
2021-03-10 00:00:00+05:30,400.2,402.55,398.1,399.25,1673234
2021-03-12 00:00:00+05:30,399.25,401.0,392.4,393.9,2170868
2021-03-15 00:00:00+05:30,394.0,396.9,389.35,392.35,1359625
2021-03-16 00:00:00+05:30,392.5,396.6,390.2,394.85,2210581
2021-03-17 00:00:00+05:30,395.15,396.4,386.4,391.55,2364847
2021-03-18 00:00:00+05:30,393.0,393.2,382.8,385.6,1382602
2021-03-19 00:00:00+05:30,384.0,396.2,379.1,394.9,2834530
2021-03-22 00:00:00+05:30,394.9,402.95,394.0,401.7,1625660
2021-03-23 00:00:00+05:30,401.45,402.75,399.05,400.1,947847
2021-03-24 00:00:00+05:30,396.5,405.5,396.5,400.7,1872518
