date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,389.5,395.0,383.75,392.7,161204
2021-01-04 00:00:00+05:30,393.6,397.5,382.1,386.8,184432
2021-01-05 00:00:00+05:30,380.75,390.0,379.5,381.9,253416
2021-01-06 00:00:00+05:30,382.5,388.5,379.5,383.7,454192
2021-01-07 00:00:00+05:30,390.0,396.0,372.9,376.55,224482
2021-01-08 00:00:00+05:30,381.25,409.75,377.5,395.3,1436754
2021-01-11 00:00:00+05:30,399.0,426.9,396.55,411.3,1147864
2021-01-12 00:00:00+05:30,411.5,417.25,406.3,409.65,1010714
2021-01-13 00:00:00+05:30,409.5,413.6,391.1,395.6,829942
2021-01-14 00:00:00+05:30,397.6,402.5,384.0,386.65,317312
2021-01-15 00:00:00+05:30,389.25,396.7,385.6,389.6,337072
2021-01-18 00:00:00+05:30,382.75,391.3,370.6,376.7,488226
2021-01-19 00:00:00+05:30,381.5,394.0,375.1,390.2,264092
2021-01-20 00:00:00+05:30,391.0,396.1,387.5,390.2,211944
2021-01-21 00:00:00+05:30,395.0,395.0,378.2,382.25,44352
2021-01-22 00:00:00+05:30,380.0,391.4,365.1,368.3,170052
2021-01-25 00:00:00+05:30,376.85,376.85,357.5,364.9,187314
2021-01-27 00:00:00+05:30,372.3,374.5,364.5,366.75,237782
2021-01-28 00:00:00+05:30,361.0,373.5,350.5,360.8,250372
2021-01-29 00:00:00+05:30,367.5,388.1,356.5,374.8,416566
2021-02-01 00:00:00+05:30,374.8,414.3,370.0,403.5,545506
2021-02-02 00:00:00+05:30,403.5,429.9,391.8,425.7,297600
2021-02-03 00:00:00+05:30,426.0,427.8,410.0,411.6,280620
2021-02-04 00:00:00+05:30,408.4,418.6,400.0,404.55,149640
2021-02-05 00:00:00+05:30,407.5,412.5,400.0,401.4,43226
2021-02-08 00:00:00+05:30,406.5,408.5,399.0,400.4,83372
2021-02-09 00:00:00+05:30,403.0,416.75,400.0,402.25,272910
2021-02-10 00:00:00+05:30,414.0,414.0,393.7,403.9,212808
2021-02-11 00:00:00+05:30,403.9,411.6,401.8,407.8,184224
2021-02-12 00:00:00+05:30,403.5,419.5,403.5,407.8,95726
2021-02-15 00:00:00+05:30,412.5,425.6,408.15,419.0,410210
2021-02-16 00:00:00+05:30,422.3,435.55,416.5,421.9,1190374
2021-02-17 00:00:00+05:30,419.75,432.5,410.6,422.5,664830
2021-02-18 00:00:00+05:30,424.35,427.5,410.0,416.3,350098
2021-02-19 00:00:00+05:30,418.4,418.4,397.1,403.15,115956
2021-02-22 00:00:00+05:30,405.2,419.15,376.0,385.1,525120
2021-02-23 00:00:00+05:30,400.0,404.2,391.1,395.55,286338
2021-02-24 00:00:00+05:30,397.5,405.0,390.45,392.55,140314
2021-02-25 00:00:00+05:30,397.5,409.95,396.4,400.1,600908
2021-02-26 00:00:00+05:30,398.5,411.9,377.75,406.8,447034
2021-03-01 00:00:00+05:30,414.15,419.5,411.0,414.3,248232
2021-03-02 00:00:00+05:30,419.45,420.0,409.0,413.0,144702
2021-03-03 00:00:00+05:30,419.0,419.0,410.6,414.6,348866
2021-03-04 00:00:00+05:30,412.35,413.3,397.9,399.15,256128
2021-03-05 00:00:00+05:30,399.15,402.45,394.5,399.05,178926
2021-03-08 00:00:00+05:30,395.5,402.6,393.0,397.1,83458
2021-03-09 00:00:00+05:30,402.0,402.0,396.5,399.4,62014
2021-03-10 00:00:00+05:30,402.5,402.5,394.0,398.0,147570
2021-03-12 00:00:00+05:30,400.0,401.0,397.3,399.8,436632
2021-03-15 00:00:00+05:30,401.5,401.5,390.9,396.5,120056
2021-03-16 00:00:00+05:30,398.5,400.6,393.5,397.3,106094
2021-03-17 00:00:00+05:30,398.5,398.5,385.05,389.35,77714
2021-03-18 00:00:00+05:30,391.3,394.65,381.9,384.0,68802
2021-03-19 00:00:00+05:30,389.45,389.45,326.4,372.85,700192
2021-03-22 00:00:00+05:30,370.0,387.5,367.5,384.85,255430
2021-03-23 00:00:00+05:30,385.0,392.5,380.0,389.0,114734
2021-03-24 00:00:00+05:30,388.25,411.9,378.25,385.25,468026
2021-03-25 00:00:00+05:30,387.2,397.5,375.5,384.9,192776
2021-03-26 00:00:00+05:30,384.5,394.85,377.7,389.8,208508
2021-03-30 00:00:00+05:30,391.5,408.0,376.0,395.0,1141772
2021-03-31 00:00:00+05:30,395.5,396.75,383.3,390.3,431938
2021-04-01 00:00:00+05:30,386.8,390.7,380.6,383.9,184866
2021-04-05 00:00:00+05:30,376.2,378.85,353.3,366.35,362424
2021-04-06 00:00:00+05:30,359.0,369.4,352.0,363.95,279968
2021-04-07 00:00:00+05:30,360.65,378.65,353.35,371.4,1151824
2021-04-08 00:00:00+05:30,371.4,398.9,371.4,390.5,401878
2021-04-09 00:00:00+05:30,389.5,398.5,363.3,374.6,238462
2021-04-12 00:00:00+05:30,365.05,368.2,358.25,359.9,321608
2021-04-13 00:00:00+05:30,360.1,368.1,350.6,359.3,308904
2021-04-15 00:00:00+05:30,359.0,364.5,356.5,361.1,280712
2021-04-16 00:00:00+05:30,362.9,365.7,351.2,357.7,314574
2021-04-19 00:00:00+05:30,352.0,352.0,341.0,343.4,405634
2021-04-20 00:00:00+05:30,345.25,347.0,342.5,344.2,114398
2021-04-22 00:00:00+05:30,344.2,345.5,336.4,340.8,141760
2021-04-23 00:00:00+05:30,343.0,352.5,335.8,339.4,187324
2021-04-26 00:00:00+05:30,339.0,407.25,338.95,388.15,947962
2021-04-27 00:00:00+05:30,392.0,400.0,372.7,378.9,775286
2021-04-28 00:00:00+05:30,376.9,376.9,367.5,370.5,123400
2021-04-29 00:00:00+05:30,372.5,375.0,355.0,358.65,156026
2021-04-30 00:00:00+05:30,355.05,362.5,344.0,358.45,522846
2021-05-03 00:00:00+05:30,355.55,377.5,355.2,373.5,318920
2021-05-04 00:00:00+05:30,375.0,391.25,373.1,383.95,534354
2021-05-05 00:00:00+05:30,378.5,387.3,370.2,374.0,200504
2021-05-06 00:00:00+05:30,379.0,387.5,372.5,378.8,172974
2021-05-07 00:00:00+05:30,379.75,385.75,376.8,381.45,113880
2021-05-10 00:00:00+05:30,388.5,388.5,367.6,369.8,90500
2021-05-11 00:00:00+05:30,367.2,382.2,365.5,375.3,218724
2021-05-12 00:00:00+05:30,374.5,396.2,372.5,374.4,277400
2021-05-14 00:00:00+05:30,380.0,395.0,362.6,364.7,209438
2021-05-17 00:00:00+05:30,373.5,373.5,354.6,357.1,330810
2021-05-18 00:00:00+05:30,358.0,363.0,354.1,360.0,481128
2021-05-19 00:00:00+05:30,360.0,366.5,358.25,362.1,340222
2021-05-20 00:00:00+05:30,359.5,366.9,357.1,359.35,297256
2021-05-21 00:00:00+05:30,363.0,370.0,357.5,366.3,1123006
2021-05-24 00:00:00+05:30,379.45,379.45,360.3,363.4,258140
2021-05-25 00:00:00+05:30,365.5,395.0,364.5,385.5,708584
2021-05-26 00:00:00+05:30,392.5,407.5,387.5,402.5,1099946
2021-05-27 00:00:00+05:30,404.8,406.2,381.4,384.55,555660
2021-05-28 00:00:00+05:30,385.4,391.0,378.3,383.0,229112
2021-05-31 00:00:00+05:30,393.0,409.5,386.1,395.6,1130914
2021-06-01 00:00:00+05:30,396.5,401.5,392.5,395.25,137942
2021-06-02 00:00:00+05:30,404.9,407.3,396.3,403.55,723012
2021-06-03 00:00:00+05:30,407.0,438.0,403.5,430.9,3084064
2021-06-04 00:00:00+05:30,441.2,442.45,430.6,438.1,837936
2021-06-07 00:00:00+05:30,443.0,444.45,419.0,425.0,420402
2021-06-08 00:00:00+05:30,427.45,434.9,427.45,434.0,254678
2021-06-09 00:00:00+05:30,434.0,434.95,415.5,420.35,198030
2021-06-10 00:00:00+05:30,421.5,429.6,415.8,417.1,170302
2021-06-11 00:00:00+05:30,423.5,429.5,415.75,418.0,242388
2021-06-14 00:00:00+05:30,421.5,422.0,407.7,409.8,144446
2021-06-15 00:00:00+05:30,413.4,416.9,406.75,409.7,214632
2021-06-16 00:00:00+05:30,412.5,414.35,400.6,404.8,132586
2021-06-17 00:00:00+05:30,404.5,415.0,398.45,406.95,196488
2021-06-18 00:00:00+05:30,412.35,412.35,394.5,399.7,168668
2021-06-21 00:00:00+05:30,408.0,408.0,398.15,404.9,124422
2021-06-22 00:00:00+05:30,404.9,415.1,403.95,410.5,280496
2021-06-23 00:00:00+05:30,414.5,421.3,405.95,408.5,236170
2021-06-24 00:00:00+05:30,412.0,412.0,400.7,403.2,86982
2021-06-25 00:00:00+05:30,401.5,410.7,401.5,406.9,63654
2021-06-28 00:00:00+05:30,405.0,411.5,402.5,410.3,73682
2021-06-29 00:00:00+05:30,411.3,413.0,404.0,409.4,167346
2021-06-30 00:00:00+05:30,407.0,412.7,403.15,407.6,562528
2021-07-01 00:00:00+05:30,410.0,424.5,408.1,412.2,1132098
2021-07-02 00:00:00+05:30,414.25,421.0,408.5,413.4,273502
2021-07-05 00:00:00+05:30,419.0,429.0,414.8,423.2,640848
2021-07-06 00:00:00+05:30,424.0,426.5,415.3,419.0,253010
2021-07-07 00:00:00+05:30,420.0,425.5,415.5,423.85,127430
2021-07-08 00:00:00+05:30,425.9,427.3,418.6,425.5,335078
2021-07-09 00:00:00+05:30,425.0,430.0,418.6,424.45,142492
2021-07-12 00:00:00+05:30,428.5,436.5,422.7,430.95,309410
2021-07-13 00:00:00+05:30,435.0,441.4,430.3,433.7,680032
2021-07-14 00:00:00+05:30,433.85,436.8,428.5,429.6,183798
2021-07-15 00:00:00+05:30,431.7,434.5,426.45,430.1,607598
2021-07-16 00:00:00+05:30,433.45,447.5,430.25,437.9,469536
2021-07-19 00:00:00+05:30,437.3,442.45,433.7,437.1,488356
2021-07-20 00:00:00+05:30,440.0,440.6,412.75,418.8,527090
2021-07-22 00:00:00+05:30,422.85,437.5,422.85,430.75,899776
2021-07-23 00:00:00+05:30,431.35,443.5,427.9,439.15,958776
2021-07-26 00:00:00+05:30,442.4,444.85,425.95,428.2,161492
2021-07-27 00:00:00+05:30,431.2,437.5,413.0,414.95,468878
2021-07-28 00:00:00+05:30,418.45,419.35,402.5,407.4,405012
2021-07-29 00:00:00+05:30,411.7,423.0,409.1,417.1,549548
2021-07-30 00:00:00+05:30,420.0,437.0,417.9,431.8,510648
2021-08-02 00:00:00+05:30,435.95,459.2,434.55,448.35,1454190
2021-08-03 00:00:00+05:30,452.15,453.35,445.5,448.8,262192
2021-08-04 00:00:00+05:30,451.0,457.0,427.6,431.9,660378
2021-08-05 00:00:00+05:30,428.2,439.3,416.35,436.9,1340126
2021-08-06 00:00:00+05:30,438.3,447.95,434.7,442.05,368106
2021-08-09 00:00:00+05:30,440.0,448.5,427.5,434.0,371064
2021-08-10 00:00:00+05:30,430.05,439.35,416.0,420.1,409548
2021-08-11 00:00:00+05:30,422.45,427.8,411.9,421.2,381580
2021-08-12 00:00:00+05:30,427.5,436.6,421.5,430.4,811908
2021-08-13 00:00:00+05:30,424.35,446.5,424.0,432.1,325504
2021-08-16 00:00:00+05:30,426.9,429.0,421.35,424.4,85792
2021-08-17 00:00:00+05:30,421.5,424.5,414.0,419.5,216396
2021-08-18 00:00:00+05:30,415.2,420.4,412.5,415.5,117694
2021-08-20 00:00:00+05:30,410.0,414.9,402.5,404.6,330808
2021-08-23 00:00:00+05:30,403.5,416.7,396.7,401.75,295592
2021-08-24 00:00:00+05:30,403.8,417.4,401.75,415.0,314200
2021-08-25 00:00:00+05:30,418.45,427.5,416.9,424.9,211794
2021-08-26 00:00:00+05:30,427.0,435.0,420.55,430.5,457830
2021-08-27 00:00:00+05:30,427.0,433.9,422.5,427.5,224186
2021-08-30 00:00:00+05:30,427.5,442.7,427.5,435.25,385174
2021-08-31 00:00:00+05:30,435.0,438.5,422.65,431.4,164760
2021-09-01 00:00:00+05:30,437.5,462.75,430.0,450.55,827644
2021-09-02 00:00:00+05:30,453.5,460.0,442.5,449.3,283470
2021-09-03 00:00:00+05:30,450.0,450.1,435.8,438.0,146858
2021-09-06 00:00:00+05:30,445.0,445.5,427.5,435.65,397022
2021-09-07 00:00:00+05:30,437.5,445.0,428.0,434.9,467824
2021-09-08 00:00:00+05:30,434.9,442.0,430.5,435.9,803494
2021-09-09 00:00:00+05:30,431.45,439.7,431.45,436.6,51418
2021-09-13 00:00:00+05:30,436.6,437.5,423.0,426.65,125090
2021-09-14 00:00:00+05:30,428.0,432.15,418.5,422.0,350866
2021-09-15 00:00:00+05:30,425.0,435.0,423.8,428.2,616258
2021-09-16 00:00:00+05:30,432.85,442.25,429.45,433.3,1190418
2021-09-17 00:00:00+05:30,434.95,439.4,424.2,425.5,981622
2021-09-20 00:00:00+05:30,422.5,437.0,413.6,421.6,1376328
2021-09-21 00:00:00+05:30,422.35,432.8,422.35,427.3,284720
