date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,48.7,49.4,46.55,47.8,1405488
2021-01-04 00:00:00+05:30,48.9,50.15,48.25,50.15,1334649
2021-01-05 00:00:00+05:30,51.1,51.8,48.55,49.85,1518615
2021-01-06 00:00:00+05:30,49.2,50.2,47.4,48.8,623858
2021-01-07 00:00:00+05:30,49.25,50.0,47.85,48.2,535866
2021-01-08 00:00:00+05:30,49.15,49.15,47.65,47.9,350043
2021-01-11 00:00:00+05:30,48.3,48.8,46.25,46.6,512095
2021-01-12 00:00:00+05:30,46.5,47.8,45.3,46.9,380849
2021-01-13 00:00:00+05:30,47.7,47.7,45.8,46.15,692867
2021-01-14 00:00:00+05:30,46.15,47.0,45.75,45.95,493152
2021-01-15 00:00:00+05:30,45.85,46.4,45.0,45.5,475239
2021-01-18 00:00:00+05:30,45.5,45.9,43.25,43.8,749824
2021-01-19 00:00:00+05:30,44.35,45.5,44.05,44.35,497401
2021-01-20 00:00:00+05:30,45.25,45.25,43.8,44.15,397349
2021-01-21 00:00:00+05:30,44.45,44.45,43.85,44.15,401530
2021-01-22 00:00:00+05:30,43.85,44.5,43.1,43.5,316339
2021-01-25 00:00:00+05:30,43.95,44.4,41.7,41.95,385510
2021-01-27 00:00:00+05:30,43.0,43.0,40.0,41.0,811560
2021-01-28 00:00:00+05:30,40.0,43.05,40.0,43.05,697466
2021-01-29 00:00:00+05:30,43.9,45.2,43.5,45.1,3156718
2021-02-01 00:00:00+05:30,45.6,45.85,42.85,43.0,832831
2021-02-02 00:00:00+05:30,44.2,45.0,42.55,44.25,630997
2021-02-03 00:00:00+05:30,44.9,44.9,43.1,44.1,1694765
2021-02-04 00:00:00+05:30,45.0,46.3,44.5,46.3,508508
2021-02-05 00:00:00+05:30,48.6,49.1,45.0,45.7,1094275
2021-02-08 00:00:00+05:30,45.7,48.45,45.0,46.35,576696
2021-02-09 00:00:00+05:30,46.35,46.95,45.7,46.0,459891
2021-02-10 00:00:00+05:30,46.05,48.4,45.4,47.65,1041507
2021-02-11 00:00:00+05:30,46.35,48.7,46.35,47.0,674035
2021-02-12 00:00:00+05:30,48.5,49.6,46.35,47.4,1167085
2021-02-15 00:00:00+05:30,48.0,48.5,47.55,47.9,585617
2021-02-16 00:00:00+05:30,48.45,48.45,46.25,46.5,259997
2021-02-17 00:00:00+05:30,46.5,47.05,45.55,45.8,264757
2021-02-18 00:00:00+05:30,45.2,48.45,45.2,47.35,1627853
2021-02-19 00:00:00+05:30,47.9,48.7,46.8,47.55,744601
2021-02-22 00:00:00+05:30,48.85,50.0,46.15,46.95,879105
2021-02-23 00:00:00+05:30,47.25,47.5,46.0,46.8,359749
2021-02-24 00:00:00+05:30,46.5,46.55,45.05,46.05,445020
2021-02-25 00:00:00+05:30,46.9,46.9,45.4,46.0,625498
2021-02-26 00:00:00+05:30,45.0,46.25,45.0,45.2,273869
2021-03-01 00:00:00+05:30,45.2,46.7,45.0,46.3,463986
2021-03-02 00:00:00+05:30,45.65,47.95,45.65,47.1,726761
2021-03-03 00:00:00+05:30,47.05,51.8,47.0,51.75,3216183
2021-03-04 00:00:00+05:30,50.5,56.9,49.65,56.9,5785076
2021-03-05 00:00:00+05:30,57.0,59.15,52.7,53.55,2199163
2021-03-08 00:00:00+05:30,54.7,58.9,54.4,58.9,2416186
2021-03-09 00:00:00+05:30,61.35,61.8,57.85,58.85,3577936
2021-03-10 00:00:00+05:30,58.7,58.7,56.5,58.0,1308637
2021-03-12 00:00:00+05:30,58.7,58.95,55.1,55.2,1038520
2021-03-15 00:00:00+05:30,56.0,56.0,52.65,53.9,677284
2021-03-16 00:00:00+05:30,55.0,55.0,51.25,51.25,634280
2021-03-17 00:00:00+05:30,51.25,52.8,48.7,48.9,907558
2021-03-18 00:00:00+05:30,50.6,51.3,49.3,49.8,690855
2021-03-19 00:00:00+05:30,48.2,52.25,48.2,52.25,774562
2021-03-22 00:00:00+05:30,53.3,53.8,50.9,51.1,581636
2021-03-23 00:00:00+05:30,51.7,51.75,49.7,50.35,338218
2021-03-24 00:00:00+05:30,50.35,51.8,49.0,49.4,922747
2021-03-25 00:00:00+05:30,49.5,49.5,48.9,49.05,560007
2021-03-26 00:00:00+05:30,49.2,49.95,49.0,49.0,328039
2021-03-30 00:00:00+05:30,49.5,50.0,48.95,49.0,281037
2021-03-31 00:00:00+05:30,49.8,50.5,49.0,49.1,317376
2021-04-01 00:00:00+05:30,50.0,50.25,48.85,49.2,238146
2021-04-05 00:00:00+05:30,50.2,50.2,46.75,47.4,469965
2021-04-06 00:00:00+05:30,48.5,48.5,45.6,46.25,375546
2021-04-07 00:00:00+05:30,46.0,47.4,45.9,46.25,258180
2021-04-08 00:00:00+05:30,47.0,48.55,46.2,47.2,405913
2021-04-09 00:00:00+05:30,47.35,48.2,47.0,47.45,233457
2021-04-12 00:00:00+05:30,47.15,47.15,45.1,45.55,517665
2021-04-13 00:00:00+05:30,44.25,46.2,44.25,45.85,182198
2021-04-15 00:00:00+05:30,45.5,45.55,44.55,45.05,242275
2021-04-16 00:00:00+05:30,45.05,45.8,44.95,45.05,152558
2021-04-19 00:00:00+05:30,44.5,44.5,42.8,43.1,603541
2021-04-20 00:00:00+05:30,44.3,45.25,42.0,42.9,239923
2021-04-22 00:00:00+05:30,43.9,43.9,41.75,43.1,438611
2021-04-23 00:00:00+05:30,43.0,45.25,43.0,44.9,375125
2021-04-26 00:00:00+05:30,46.6,47.1,46.05,47.1,331692
2021-04-27 00:00:00+05:30,49.45,49.45,48.75,49.45,410420
2021-04-28 00:00:00+05:30,51.9,51.9,48.5,49.0,1098843
2021-04-29 00:00:00+05:30,49.15,49.65,47.25,48.15,324090
2021-04-30 00:00:00+05:30,48.0,49.5,47.05,47.6,244807
2021-05-03 00:00:00+05:30,47.15,49.0,46.5,48.2,282627
2021-05-04 00:00:00+05:30,48.5,49.0,46.1,46.6,292741
2021-05-05 00:00:00+05:30,47.25,48.5,46.8,47.55,204913
2021-05-06 00:00:00+05:30,47.9,47.9,45.6,46.95,173976
2021-05-07 00:00:00+05:30,47.8,47.8,46.7,47.0,181741
2021-05-10 00:00:00+05:30,47.6,47.6,46.55,46.9,290896
2021-05-11 00:00:00+05:30,46.9,49.2,45.85,48.3,630726
2021-05-12 00:00:00+05:30,48.3,49.9,46.65,46.85,460048
2021-05-14 00:00:00+05:30,47.6,47.75,46.75,47.15,333523
2021-05-17 00:00:00+05:30,46.65,48.35,46.65,47.75,215442
2021-05-18 00:00:00+05:30,48.7,50.1,47.65,50.1,748007
2021-05-19 00:00:00+05:30,52.6,52.6,52.6,52.6,336267
2021-05-20 00:00:00+05:30,55.2,55.2,53.6,54.8,2055855
2021-05-21 00:00:00+05:30,55.65,57.5,55.55,57.5,1015948
2021-05-24 00:00:00+05:30,59.5,59.85,55.2,58.5,2443116
