date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,341.65,344.8,340.55,342.45,199057
2021-01-04 00:00:00+05:30,346.0,346.15,342.15,345.4,347839
2021-01-05 00:00:00+05:30,342.0,345.4,341.0,341.9,235100
2021-01-06 00:00:00+05:30,344.9,346.95,337.0,341.65,552133
2021-01-07 00:00:00+05:30,343.0,351.3,342.05,345.85,853722
2021-01-08 00:00:00+05:30,348.0,354.6,346.0,353.75,798919
2021-01-11 00:00:00+05:30,356.5,359.9,343.75,346.65,788401
2021-01-12 00:00:00+05:30,349.7,353.95,347.4,352.85,263946
2021-01-13 00:00:00+05:30,353.0,354.0,341.3,347.05,388269
2021-01-14 00:00:00+05:30,347.05,349.95,339.5,340.15,417704
2021-01-15 00:00:00+05:30,340.7,343.85,335.55,338.1,249248
2021-01-18 00:00:00+05:30,336.0,339.0,325.0,325.9,220073
2021-01-19 00:00:00+05:30,329.4,330.0,323.6,327.35,382950
2021-01-20 00:00:00+05:30,327.9,336.45,327.0,328.35,231104
2021-01-21 00:00:00+05:30,331.0,332.0,325.95,327.5,313155
2021-01-22 00:00:00+05:30,330.5,330.5,324.8,325.7,162804
2021-01-25 00:00:00+05:30,334.0,337.9,322.2,325.55,597066
2021-01-27 00:00:00+05:30,326.95,330.0,318.55,320.0,188040
2021-01-28 00:00:00+05:30,318.0,322.65,310.3,318.85,258857
2021-01-29 00:00:00+05:30,320.4,322.0,316.0,318.25,188213
2021-02-01 00:00:00+05:30,318.25,337.0,310.5,335.05,787925
2021-02-02 00:00:00+05:30,336.5,354.8,336.0,351.0,1007659
2021-02-03 00:00:00+05:30,355.0,360.9,352.0,357.6,760440
2021-02-04 00:00:00+05:30,361.4,361.45,353.6,357.95,777758
2021-02-05 00:00:00+05:30,359.7,361.0,347.65,350.1,397651
2021-02-08 00:00:00+05:30,352.0,371.0,351.0,368.05,1777030
2021-02-09 00:00:00+05:30,371.0,388.9,366.4,378.8,1526932
2021-02-10 00:00:00+05:30,380.0,380.5,362.35,373.5,632994
2021-02-11 00:00:00+05:30,373.5,375.5,369.9,371.6,241728
2021-02-12 00:00:00+05:30,374.0,381.9,372.15,375.0,659155
2021-02-15 00:00:00+05:30,377.7,383.75,368.1,370.05,417256
2021-02-16 00:00:00+05:30,372.95,380.0,371.8,378.55,316009
