date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,187.9,188.25,186.25,187.25,192276
2021-01-04 00:00:00+05:30,188.0,194.4,187.5,193.7,838218
2021-01-05 00:00:00+05:30,192.5,195.8,190.0,194.9,503986
2021-01-06 00:00:00+05:30,196.0,213.45,195.25,204.8,3642268
2021-01-07 00:00:00+05:30,206.45,218.9,206.45,216.15,3001349
2021-01-08 00:00:00+05:30,216.7,220.4,211.05,214.55,926773
2021-01-11 00:00:00+05:30,215.0,218.65,208.6,215.9,943255
2021-01-12 00:00:00+05:30,211.8,215.65,210.0,211.05,341617
2021-01-13 00:00:00+05:30,213.45,218.5,208.2,215.4,995585
2021-01-14 00:00:00+05:30,213.2,223.2,213.05,215.75,1073619
2021-01-15 00:00:00+05:30,216.0,221.25,214.25,220.3,1230396
2021-01-18 00:00:00+05:30,220.05,225.0,212.15,215.2,1131797
2021-01-19 00:00:00+05:30,216.15,220.6,215.1,215.95,408392
2021-01-20 00:00:00+05:30,217.45,221.0,216.0,216.95,516905
2021-01-21 00:00:00+05:30,219.45,241.15,219.0,235.8,5696438
2021-01-22 00:00:00+05:30,238.0,242.0,229.65,231.85,1556651
2021-01-25 00:00:00+05:30,233.05,239.4,216.85,234.65,2118237
2021-01-27 00:00:00+05:30,232.5,233.8,223.1,226.25,831902
2021-01-28 00:00:00+05:30,223.8,227.7,219.45,223.05,771657
2021-01-29 00:00:00+05:30,223.45,234.75,223.1,230.8,1196068
2021-02-01 00:00:00+05:30,233.5,233.5,223.1,230.85,487050
2021-02-02 00:00:00+05:30,231.3,244.8,231.3,240.95,1532324
2021-02-03 00:00:00+05:30,243.7,255.0,230.0,241.75,4450112
2021-02-04 00:00:00+05:30,239.85,253.9,239.0,252.15,1874074
2021-02-05 00:00:00+05:30,253.0,253.7,239.0,241.1,998632
2021-02-08 00:00:00+05:30,244.4,245.35,232.5,234.65,779377
2021-02-09 00:00:00+05:30,234.7,237.65,228.15,229.0,579248
