date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,249.0,251.7,248.15,250.85,4011077
2021-01-04 00:00:00+05:30,252.9,253.8,250.0,252.9,4860584
2021-01-05 00:00:00+05:30,252.0,256.65,250.45,254.2,9383253
2021-01-06 00:00:00+05:30,255.4,262.0,253.25,261.1,8653520
2021-01-07 00:00:00+05:30,265.0,267.1,261.2,263.0,7685276
2021-01-08 00:00:00+05:30,265.0,271.4,264.3,269.95,8135272
2021-01-11 00:00:00+05:30,268.8,271.8,266.0,270.35,6276642
2021-01-12 00:00:00+05:30,270.0,274.6,266.7,268.1,5997355
2021-01-13 00:00:00+05:30,268.1,269.4,261.1,264.9,5267492
2021-01-14 00:00:00+05:30,265.0,270.5,263.15,267.05,4747011
2021-01-15 00:00:00+05:30,266.4,267.0,259.6,264.1,5926799
2021-01-18 00:00:00+05:30,264.1,264.55,248.0,256.05,7230336
2021-01-19 00:00:00+05:30,256.95,262.8,256.3,261.95,3685114
2021-01-20 00:00:00+05:30,261.0,263.85,257.65,262.1,4999049
2021-01-21 00:00:00+05:30,263.5,265.35,249.1,252.55,8233030
2021-01-22 00:00:00+05:30,255.0,259.9,250.9,257.7,6396348
2021-01-25 00:00:00+05:30,261.4,264.25,254.9,257.0,9713572
2021-01-27 00:00:00+05:30,256.1,260.5,251.2,252.5,9165809
2021-01-28 00:00:00+05:30,250.0,250.5,246.0,248.0,9545181
2021-01-29 00:00:00+05:30,251.75,251.75,241.75,243.35,9156862
2021-02-01 00:00:00+05:30,246.4,262.0,242.1,260.8,8108261
2021-02-02 00:00:00+05:30,263.7,279.6,261.1,276.25,12896237
2021-02-03 00:00:00+05:30,276.1,278.7,268.0,268.95,8099652
2021-02-04 00:00:00+05:30,268.0,275.0,266.15,272.75,7803083
2021-02-05 00:00:00+05:30,273.0,275.6,268.55,271.3,5119967
2021-02-08 00:00:00+05:30,272.5,278.2,272.0,274.35,5445773
2021-02-09 00:00:00+05:30,276.85,279.45,269.85,270.55,4725675
2021-02-10 00:00:00+05:30,271.35,277.8,271.0,271.9,6276033
2021-02-11 00:00:00+05:30,272.2,277.8,271.5,276.9,5475278
2021-02-12 00:00:00+05:30,275.0,284.9,274.25,277.45,9937677
2021-02-15 00:00:00+05:30,281.0,285.9,279.0,283.4,7339663
2021-02-16 00:00:00+05:30,285.9,287.3,280.2,284.05,6116048
2021-02-17 00:00:00+05:30,285.75,290.4,284.2,286.65,10058896
2021-02-18 00:00:00+05:30,290.0,290.5,280.8,282.8,7081013
2021-02-19 00:00:00+05:30,288.5,288.5,273.05,275.3,18015854
2021-02-22 00:00:00+05:30,275.5,276.9,265.65,266.95,7287185
2021-02-23 00:00:00+05:30,269.0,270.85,263.15,264.7,7106597
2021-02-24 00:00:00+05:30,266.0,270.3,265.05,268.4,3316417
2021-02-25 00:00:00+05:30,271.2,281.6,271.15,279.7,9436339
2021-02-26 00:00:00+05:30,277.0,288.5,271.5,273.5,21250569
2021-03-01 00:00:00+05:30,275.55,279.65,273.5,277.9,4095441
2021-03-02 00:00:00+05:30,278.9,283.4,277.1,278.8,4657410
2021-03-03 00:00:00+05:30,280.7,285.9,279.55,282.1,5079575
2021-03-04 00:00:00+05:30,281.5,294.3,278.75,292.0,10478749
2021-03-05 00:00:00+05:30,291.95,298.3,283.15,284.8,14706128
2021-03-08 00:00:00+05:30,287.0,291.0,284.2,285.75,4470385
2021-03-09 00:00:00+05:30,287.8,293.3,285.2,291.05,6082622
2021-03-10 00:00:00+05:30,292.55,293.8,289.0,292.0,3837384
2021-03-12 00:00:00+05:30,293.0,293.9,287.5,289.5,5744777
2021-03-15 00:00:00+05:30,290.9,290.9,279.0,283.65,4879115
2021-03-16 00:00:00+05:30,284.9,290.0,284.25,285.55,7122222
2021-03-17 00:00:00+05:30,285.9,287.35,280.0,280.85,5016639
2021-03-18 00:00:00+05:30,283.0,285.95,277.45,281.05,4353319
2021-03-19 00:00:00+05:30,278.0,284.6,274.05,283.45,6753108
2021-03-22 00:00:00+05:30,284.45,297.8,278.0,295.6,11182565
2021-03-23 00:00:00+05:30,297.2,306.4,293.55,304.45,11750637
2021-03-24 00:00:00+05:30,302.85,307.5,300.9,303.8,9936778
2021-03-25 00:00:00+05:30,307.0,307.2,293.0,294.1,6506272
2021-03-26 00:00:00+05:30,297.65,301.6,293.55,294.9,7195972
2021-03-30 00:00:00+05:30,296.8,303.5,295.35,299.85,6089054
2021-03-31 00:00:00+05:30,299.25,310.95,299.0,308.85,7721201
2021-04-01 00:00:00+05:30,311.85,313.45,307.25,311.0,4689185
2021-04-05 00:00:00+05:30,310.4,314.9,301.55,306.05,7064466
2021-04-06 00:00:00+05:30,307.0,309.6,303.3,305.5,4010075
2021-04-07 00:00:00+05:30,305.7,311.3,305.5,308.65,2808495
2021-04-08 00:00:00+05:30,310.0,326.9,309.3,320.8,7223424
2021-04-09 00:00:00+05:30,326.0,329.9,314.3,316.35,13515479
2021-04-12 00:00:00+05:30,310.9,312.2,299.55,304.3,10520709
2021-04-13 00:00:00+05:30,305.0,309.05,298.5,302.3,5975419
2021-04-15 00:00:00+05:30,303.0,306.5,293.0,295.2,9069002
2021-04-16 00:00:00+05:30,296.95,305.45,295.4,300.7,5575878
2021-04-19 00:00:00+05:30,295.0,302.25,292.4,300.95,7452061
2021-04-20 00:00:00+05:30,309.2,313.85,292.45,295.7,12222234
2021-04-22 00:00:00+05:30,294.9,297.3,285.3,295.6,7474006
2021-04-23 00:00:00+05:30,293.2,298.8,292.2,295.2,6813166
2021-04-26 00:00:00+05:30,297.0,304.5,295.25,303.35,5179998
2021-04-27 00:00:00+05:30,303.95,307.5,302.05,306.55,3740765
2021-04-28 00:00:00+05:30,308.4,311.25,304.5,308.85,4312684
2021-04-29 00:00:00+05:30,311.0,315.0,307.25,314.05,6658734
2021-04-30 00:00:00+05:30,314.0,319.85,306.75,309.05,19822885
2021-05-03 00:00:00+05:30,304.5,312.8,301.2,311.65,6232670
2021-05-04 00:00:00+05:30,315.0,315.0,306.2,306.95,5668182
2021-05-05 00:00:00+05:30,310.9,312.3,307.15,311.45,2600385
2021-05-06 00:00:00+05:30,313.0,316.2,310.1,314.4,3861134
2021-05-07 00:00:00+05:30,315.0,317.8,311.1,312.25,3399984
2021-05-10 00:00:00+05:30,314.2,315.15,310.0,311.35,4632214
2021-05-11 00:00:00+05:30,307.5,316.9,306.1,314.9,3809984
2021-05-12 00:00:00+05:30,313.9,314.9,308.05,309.05,3974894
2021-05-14 00:00:00+05:30,309.1,311.85,300.0,307.1,4140603
2021-05-17 00:00:00+05:30,307.9,311.7,304.55,310.2,4763864
2021-05-18 00:00:00+05:30,314.5,316.95,310.1,315.65,4169602
2021-05-19 00:00:00+05:30,315.5,324.9,315.0,317.65,10886866
2021-05-20 00:00:00+05:30,319.45,322.0,314.35,320.0,5608173
2021-05-21 00:00:00+05:30,322.7,324.35,320.25,321.45,4039119
2021-05-24 00:00:00+05:30,321.45,328.3,319.5,326.2,4875842
2021-05-25 00:00:00+05:30,326.55,327.1,321.25,322.3,3511483
2021-05-26 00:00:00+05:30,322.3,325.0,319.4,323.1,3103367
2021-05-27 00:00:00+05:30,322.0,335.0,319.5,330.1,12478623
2021-05-28 00:00:00+05:30,330.1,331.4,324.25,325.65,2648245
2021-05-31 00:00:00+05:30,325.4,328.45,322.5,326.8,2664186
2021-06-01 00:00:00+05:30,327.0,328.9,323.1,324.2,2649537
2021-06-02 00:00:00+05:30,324.4,332.4,322.55,331.1,5346766
2021-06-03 00:00:00+05:30,332.1,336.0,331.4,333.95,3322366
2021-06-04 00:00:00+05:30,333.8,337.3,331.2,332.05,1739342
2021-06-07 00:00:00+05:30,333.8,342.8,333.15,339.05,4163074
2021-06-08 00:00:00+05:30,340.35,341.8,336.4,340.35,2954871
2021-06-09 00:00:00+05:30,340.0,341.6,332.25,334.35,2484987
2021-06-10 00:00:00+05:30,335.8,344.15,334.8,341.55,3729387
2021-06-11 00:00:00+05:30,341.9,343.2,335.95,337.7,1478762
2021-06-14 00:00:00+05:30,337.9,340.9,332.5,340.35,1670528
2021-06-15 00:00:00+05:30,340.0,344.45,337.45,341.45,2056457
2021-06-16 00:00:00+05:30,341.0,344.0,337.6,338.9,2006979
2021-06-17 00:00:00+05:30,336.6,348.9,336.0,346.25,7239110
2021-06-18 00:00:00+05:30,346.9,347.5,335.35,341.3,3129778
