date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,47.28,48.64,47.09,48.39,3975811
2021-01-04 00:00:00+05:30,48.88,49.17,48.25,48.59,3442715
2021-01-05 00:00:00+05:30,48.25,48.97,47.77,48.78,3742764
2021-01-06 00:00:00+05:30,49.21,50.61,48.83,49.41,7617139
2021-01-07 00:00:00+05:30,50.13,50.32,49.21,49.36,2850900
2021-01-08 00:00:00+05:30,49.7,50.13,48.83,49.12,2473192
2021-01-11 00:00:00+05:30,49.55,49.65,47.53,48.1,1668085
2021-01-12 00:00:00+05:30,48.06,52.78,46.85,52.01,14786188
2021-01-13 00:00:00+05:30,52.11,54.76,50.71,52.4,22583101
2021-01-14 00:00:00+05:30,52.4,53.56,51.87,52.93,9496409
2021-01-15 00:00:00+05:30,52.88,53.32,51.14,51.68,7511542
2021-01-18 00:00:00+05:30,52.06,52.88,49.7,50.57,6013471
2021-01-19 00:00:00+05:30,50.57,52.25,50.52,51.39,4132622
2021-01-20 00:00:00+05:30,51.77,52.98,51.14,51.96,6396782
2021-01-21 00:00:00+05:30,52.69,52.74,50.61,51.0,5208979
2021-01-22 00:00:00+05:30,51.14,51.34,48.92,49.21,3205981
2021-01-25 00:00:00+05:30,49.7,49.94,47.82,48.64,3353735
2021-01-27 00:00:00+05:30,48.25,48.92,46.95,47.33,3430898
2021-01-28 00:00:00+05:30,46.42,47.53,46.22,46.85,3092605
2021-01-29 00:00:00+05:30,47.28,49.26,47.09,48.06,4690747
2021-02-01 00:00:00+05:30,48.1,53.46,47.86,51.58,10537553
2021-02-02 00:00:00+05:30,52.11,53.22,49.79,51.53,11979786
2021-02-03 00:00:00+05:30,52.01,52.98,50.66,52.11,8584468
2021-02-04 00:00:00+05:30,52.01,55.92,51.29,55.39,24069542
2021-02-05 00:00:00+05:30,56.45,61.23,56.45,57.47,31909754
2021-02-08 00:00:00+05:30,58.24,60.26,56.11,56.98,8201504
2021-02-09 00:00:00+05:30,57.08,59.83,55.34,57.18,11395962
2021-02-10 00:00:00+05:30,57.71,59.68,56.55,58.67,13888342
2021-02-11 00:00:00+05:30,58.86,59.88,57.08,57.71,5963601
2021-02-12 00:00:00+05:30,57.18,58.43,56.55,56.79,4074956
2021-02-15 00:00:00+05:30,57.13,58.04,56.5,56.79,3945828
2021-02-16 00:00:00+05:30,61.28,68.13,60.12,68.13,57354880
2021-02-17 00:00:00+05:30,69.19,81.73,68.51,81.73,105678632
2021-02-18 00:00:00+05:30,85.74,89.89,84.44,89.89,45153208
2021-02-19 00:00:00+05:30,92.54,97.85,80.91,81.35,65963704
2021-02-22 00:00:00+05:30,79.61,85.64,74.88,84.15,37712527
2021-02-23 00:00:00+05:30,83.66,85.21,79.76,80.62,14036172
2021-02-24 00:00:00+05:30,81.64,87.09,81.25,84.1,15407692
2021-02-25 00:00:00+05:30,85.59,86.56,83.04,83.47,9856511
2021-02-26 00:00:00+05:30,81.06,81.93,79.23,79.56,6626295
2021-03-01 00:00:00+05:30,80.38,81.25,77.78,78.07,4473304
2021-03-02 00:00:00+05:30,78.55,79.71,77.3,77.59,4179426
2021-03-03 00:00:00+05:30,78.26,81.88,77.49,77.83,7910798
2021-03-04 00:00:00+05:30,77.25,78.98,76.72,76.91,4502499
