date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,10.0,10.95,10.0,10.75,78489564
2021-01-04 00:00:00+05:30,11.3,12.9,11.15,12.9,155327472
2021-01-05 00:00:00+05:30,13.8,15.45,13.4,15.45,195279306
2021-01-06 00:00:00+05:30,16.7,16.95,14.7,16.0,270244231
2021-01-07 00:00:00+05:30,16.55,16.55,14.4,14.5,111230139
2021-01-08 00:00:00+05:30,14.25,15.0,13.4,14.6,83660792
2021-01-11 00:00:00+05:30,15.5,15.85,14.5,14.7,56942526
2021-01-12 00:00:00+05:30,14.85,14.9,14.25,14.35,38423097
2021-01-13 00:00:00+05:30,14.35,14.75,13.95,14.35,57152871
2021-01-14 00:00:00+05:30,14.6,14.65,14.3,14.35,22772377
2021-01-15 00:00:00+05:30,14.55,14.95,14.4,14.7,41989614
2021-01-18 00:00:00+05:30,15.2,15.35,14.8,14.9,50813882
2021-01-19 00:00:00+05:30,15.5,15.65,15.05,15.15,29655987
2021-01-20 00:00:00+05:30,15.2,15.25,14.6,14.8,28330068
2021-01-21 00:00:00+05:30,14.85,15.05,14.35,14.45,26219001
2021-01-22 00:00:00+05:30,14.25,14.45,13.8,14.15,21785720
2021-01-25 00:00:00+05:30,14.3,14.35,13.8,13.85,16480834
2021-01-27 00:00:00+05:30,13.8,14.05,13.05,13.25,21225172
2021-01-28 00:00:00+05:30,13.0,14.55,12.7,14.55,42212952
2021-01-29 00:00:00+05:30,15.0,15.05,14.25,14.5,21118394
2021-02-01 00:00:00+05:30,14.75,14.8,14.2,14.45,14745563
2021-02-02 00:00:00+05:30,14.65,14.7,14.25,14.3,13175404
2021-02-03 00:00:00+05:30,14.45,14.45,14.1,14.15,9102342
2021-02-04 00:00:00+05:30,14.25,14.8,14.0,14.5,20836572
2021-02-05 00:00:00+05:30,14.5,14.65,14.05,14.1,12066613
2021-02-08 00:00:00+05:30,14.25,14.35,14.1,14.15,7637911
2021-02-09 00:00:00+05:30,14.3,14.35,13.9,13.95,12117596
2021-02-10 00:00:00+05:30,14.0,14.1,13.8,13.9,8822533
2021-02-11 00:00:00+05:30,14.0,14.05,13.9,13.95,7218876
2021-02-12 00:00:00+05:30,14.0,14.5,14.0,14.1,14002247
2021-02-15 00:00:00+05:30,14.25,14.3,13.9,13.95,7039372
2021-02-16 00:00:00+05:30,13.95,14.0,13.45,13.55,14539801
2021-02-17 00:00:00+05:30,13.6,14.05,13.4,13.95,12237871
2021-02-18 00:00:00+05:30,14.2,14.2,13.8,13.85,6050237
2021-02-19 00:00:00+05:30,13.85,15.2,13.7,14.0,33480446
2021-02-22 00:00:00+05:30,14.2,14.2,13.7,13.8,9099256
2021-02-23 00:00:00+05:30,13.95,14.3,13.85,14.05,10585803
2021-02-24 00:00:00+05:30,14.1,14.15,13.9,14.05,4260862
2021-02-25 00:00:00+05:30,14.15,14.2,13.95,13.95,7004646
2021-02-26 00:00:00+05:30,13.8,14.0,13.75,13.8,8083886
2021-03-01 00:00:00+05:30,14.0,14.05,13.75,13.75,8249167
2021-03-02 00:00:00+05:30,13.8,14.3,13.75,13.95,17026504
2021-03-03 00:00:00+05:30,14.05,14.35,13.95,14.1,16043011
2021-03-04 00:00:00+05:30,14.0,15.0,13.9,14.7,34896595
2021-03-05 00:00:00+05:30,14.9,15.25,14.45,14.55,19560648
2021-03-08 00:00:00+05:30,14.7,14.8,14.15,14.3,11710329
2021-03-09 00:00:00+05:30,14.4,14.6,14.0,14.05,10923474
2021-03-10 00:00:00+05:30,14.15,14.5,14.1,14.4,9150968
2021-03-12 00:00:00+05:30,14.55,15.8,14.5,15.3,62254045
