date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,354.5,370.5,354.1,369.1,8615352
2021-01-04 00:00:00+05:30,371.5,376.4,368.15,373.2,5326473
2021-01-05 00:00:00+05:30,370.5,390.5,368.95,386.05,8591323
2021-01-06 00:00:00+05:30,387.45,409.35,386.45,399.8,11763166
2021-01-07 00:00:00+05:30,404.5,435.9,402.6,426.5,13798782
2021-01-08 00:00:00+05:30,432.35,439.1,428.0,433.65,10006470
2021-01-11 00:00:00+05:30,436.3,436.3,412.5,422.25,6461953
2021-01-12 00:00:00+05:30,421.1,436.4,415.5,430.3,5867083
2021-01-13 00:00:00+05:30,434.5,455.3,419.2,429.5,13435773
2021-01-14 00:00:00+05:30,432.25,438.2,422.0,424.85,8294996
2021-01-15 00:00:00+05:30,426.45,430.5,417.2,422.15,5965720
2021-01-18 00:00:00+05:30,422.5,423.1,399.5,402.65,7493963
2021-01-19 00:00:00+05:30,407.8,419.5,406.6,418.45,6634578
2021-01-20 00:00:00+05:30,420.0,424.45,410.6,422.9,6001360
2021-01-21 00:00:00+05:30,426.6,428.45,408.4,412.15,5880424
2021-01-22 00:00:00+05:30,412.5,418.95,403.75,405.05,5340665
2021-01-25 00:00:00+05:30,412.5,424.2,404.85,407.25,7205875
2021-01-27 00:00:00+05:30,406.85,406.85,383.9,386.5,7791334
2021-01-28 00:00:00+05:30,381.5,390.9,374.9,386.45,7318314
2021-01-29 00:00:00+05:30,393.0,408.1,381.5,387.2,12114900
2021-02-01 00:00:00+05:30,393.1,440.5,384.0,424.4,13821161
2021-02-02 00:00:00+05:30,428.0,447.0,427.35,432.5,9719962
2021-02-03 00:00:00+05:30,436.2,442.8,419.8,440.15,10279238
2021-02-04 00:00:00+05:30,441.5,449.45,437.25,443.75,6190152
2021-02-05 00:00:00+05:30,448.5,449.9,422.55,424.7,8966900
2021-02-08 00:00:00+05:30,429.2,439.45,426.6,428.8,4534590
2021-02-09 00:00:00+05:30,431.5,437.8,426.0,430.4,4088716
2021-02-10 00:00:00+05:30,430.5,434.2,424.3,430.75,3504928
2021-02-11 00:00:00+05:30,430.5,434.8,425.0,426.0,2945862
2021-02-12 00:00:00+05:30,426.9,437.4,425.75,434.0,5424346
2021-02-15 00:00:00+05:30,438.45,471.4,435.9,467.55,17082918
2021-02-16 00:00:00+05:30,472.4,474.85,457.25,461.3,6489108
2021-02-17 00:00:00+05:30,459.5,468.8,454.5,461.95,6851793
2021-02-18 00:00:00+05:30,465.3,478.9,461.1,470.35,7414935
2021-02-19 00:00:00+05:30,465.95,470.4,435.15,440.8,7784979
2021-02-22 00:00:00+05:30,444.25,444.25,416.95,419.65,6143541
2021-02-23 00:00:00+05:30,421.5,428.7,417.35,421.25,4858077
2021-02-24 00:00:00+05:30,423.05,438.2,423.05,435.0,3597991
2021-02-25 00:00:00+05:30,439.3,447.2,436.2,442.75,5397000
2021-02-26 00:00:00+05:30,433.5,433.5,419.5,421.0,5690320
2021-03-01 00:00:00+05:30,426.5,428.9,419.5,424.7,3331413
2021-03-02 00:00:00+05:30,426.5,435.05,425.7,432.95,3428247
2021-03-03 00:00:00+05:30,436.95,458.15,436.95,455.8,7471882
2021-03-04 00:00:00+05:30,451.45,454.5,444.2,445.7,3955080
2021-03-05 00:00:00+05:30,444.5,444.5,422.05,427.75,4858112
2021-03-08 00:00:00+05:30,431.6,435.2,422.0,423.65,4012307
2021-03-09 00:00:00+05:30,425.5,430.6,414.5,420.55,4140737
2021-03-10 00:00:00+05:30,425.0,428.3,421.6,424.65,1920663
2021-03-12 00:00:00+05:30,426.65,433.3,418.95,421.45,2896577
2021-03-15 00:00:00+05:30,423.6,425.1,403.2,411.3,5126227
2021-03-16 00:00:00+05:30,414.0,425.5,412.5,421.55,3447788
2021-03-17 00:00:00+05:30,419.85,423.6,407.25,408.65,3061963
2021-03-18 00:00:00+05:30,411.8,418.2,396.6,399.7,3403019
2021-03-19 00:00:00+05:30,395.5,411.0,388.5,407.95,5752521
2021-03-22 00:00:00+05:30,409.0,415.1,402.5,406.0,3171767
2021-03-23 00:00:00+05:30,407.3,416.5,406.6,409.6,3856153
2021-03-24 00:00:00+05:30,411.5,412.25,399.6,400.8,3372206
2021-03-25 00:00:00+05:30,401.5,409.3,393.0,404.3,4224464
2021-03-26 00:00:00+05:30,408.15,414.85,405.8,411.3,3223942
2021-03-30 00:00:00+05:30,413.5,418.9,406.3,412.05,2478626
2021-03-31 00:00:00+05:30,412.5,423.95,411.6,419.7,3522833
2021-04-01 00:00:00+05:30,423.25,425.4,415.5,424.35,2815660
2021-04-05 00:00:00+05:30,422.3,422.3,403.45,409.95,2994495
2021-04-06 00:00:00+05:30,411.5,417.25,408.95,411.0,2683827
2021-04-07 00:00:00+05:30,410.0,418.15,407.7,410.4,4334369
2021-04-08 00:00:00+05:30,412.9,419.1,410.0,411.3,2716394
2021-04-09 00:00:00+05:30,411.0,414.6,405.6,407.2,2252712
2021-04-12 00:00:00+05:30,399.5,401.35,369.25,374.65,7149229
2021-04-13 00:00:00+05:30,376.45,387.0,372.5,385.65,4163086
2021-04-15 00:00:00+05:30,384.6,392.05,372.5,381.4,4053999
