date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,931.0,936.1,926.3,932.9,1268291
2021-01-04 00:00:00+05:30,935.5,959.5,930.0,956.5,3515825
2021-01-05 00:00:00+05:30,957.0,962.4,946.0,958.3,4040321
2021-01-06 00:00:00+05:30,958.5,980.1,938.2,951.8,4677359
2021-01-07 00:00:00+05:30,960.0,964.4,943.4,949.4,3354950
2021-01-08 00:00:00+05:30,962.2,1013.5,959.9,1004.7,9279370
2021-01-11 00:00:00+05:30,1015.5,1034.6,994.3,1030.8,6488791
2021-01-12 00:00:00+05:30,1030.8,1030.8,1006.6,1017.6,4257926
2021-01-13 00:00:00+05:30,1027.2,1031.9,1003.7,1023.0,4671772
2021-01-14 00:00:00+05:30,1017.4,1017.4,984.0,1006.2,4765344
2021-01-15 00:00:00+05:30,1003.2,1016.2,957.2,961.7,6063896
2021-01-18 00:00:00+05:30,952.6,968.1,946.7,952.8,4659705
2021-01-19 00:00:00+05:30,961.0,962.9,942.0,947.2,4416027
2021-01-20 00:00:00+05:30,951.6,977.5,951.6,973.7,4687853
2021-01-21 00:00:00+05:30,980.1,987.3,949.2,959.2,3911527
2021-01-22 00:00:00+05:30,959.2,959.5,930.0,935.8,3922421
2021-01-25 00:00:00+05:30,940.7,952.5,917.4,927.1,2751784
2021-01-27 00:00:00+05:30,933.0,959.4,928.7,951.7,6975618
2021-01-28 00:00:00+05:30,944.7,944.7,920.2,936.5,4274190
2021-01-29 00:00:00+05:30,944.8,950.5,911.3,916.7,4425911
2021-02-01 00:00:00+05:30,917.1,917.1,877.1,897.4,6321189
2021-02-02 00:00:00+05:30,910.4,927.9,893.2,912.5,4971530
2021-02-03 00:00:00+05:30,920.2,954.6,915.4,936.3,5640121
2021-02-04 00:00:00+05:30,942.7,942.8,919.5,924.3,4232910
2021-02-05 00:00:00+05:30,927.4,935.8,905.5,914.7,3077720
2021-02-08 00:00:00+05:30,924.9,947.7,915.8,937.4,3713579
2021-02-09 00:00:00+05:30,933.5,954.4,922.4,930.1,3086774
2021-02-10 00:00:00+05:30,930.5,935.2,912.9,929.9,2776301
2021-02-11 00:00:00+05:30,930.0,943.4,927.9,940.4,2070435
2021-02-12 00:00:00+05:30,944.7,963.4,941.1,945.9,5863879
2021-02-15 00:00:00+05:30,950.6,950.6,932.5,934.1,2487825
2021-02-16 00:00:00+05:30,944.7,954.6,928.5,941.6,3912433
2021-02-17 00:00:00+05:30,943.8,951.2,926.5,935.4,2227724
2021-02-18 00:00:00+05:30,936.9,969.8,936.4,965.0,6742595
2021-02-19 00:00:00+05:30,968.0,973.4,927.7,948.6,4357699
2021-02-22 00:00:00+05:30,953.5,965.4,897.5,906.1,5946290
2021-02-23 00:00:00+05:30,907.4,918.0,886.8,901.3,4120032
2021-02-24 00:00:00+05:30,905.5,919.1,892.3,915.3,1686531
2021-02-25 00:00:00+05:30,919.2,924.1,907.7,913.1,3682791
2021-02-26 00:00:00+05:30,900.5,904.3,871.1,874.9,5254937
2021-03-01 00:00:00+05:30,891.2,912.3,882.2,891.7,3429569
2021-03-02 00:00:00+05:30,900.1,926.1,897.6,922.2,3703190
2021-03-03 00:00:00+05:30,927.3,935.1,916.7,931.0,3203532
2021-03-04 00:00:00+05:30,915.3,949.4,911.0,923.2,5134954
2021-03-05 00:00:00+05:30,920.4,935.8,912.3,915.0,2618145
2021-03-08 00:00:00+05:30,918.2,934.9,917.2,923.6,2880739
2021-03-09 00:00:00+05:30,928.0,953.1,916.8,942.9,2814747
2021-03-10 00:00:00+05:30,956.5,971.1,947.7,963.2,5268496
2021-03-12 00:00:00+05:30,954.6,978.7,950.8,957.7,4674919
2021-03-15 00:00:00+05:30,959.5,984.0,956.5,980.7,5203151
2021-03-16 00:00:00+05:30,986.0,998.8,975.3,980.6,4797715
2021-03-17 00:00:00+05:30,978.1,997.0,969.9,974.2,3477295
2021-03-18 00:00:00+05:30,987.9,988.9,933.5,950.8,3738712
2021-03-19 00:00:00+05:30,946.7,955.3,930.2,944.2,6208000
2021-03-22 00:00:00+05:30,944.6,971.6,933.2,967.9,3873143
2021-03-23 00:00:00+05:30,967.9,975.7,955.1,968.2,3782337
2021-03-24 00:00:00+05:30,958.2,967.7,942.0,946.8,2749823
2021-03-25 00:00:00+05:30,947.4,951.5,919.3,923.8,3654840
2021-03-26 00:00:00+05:30,932.9,952.4,932.0,945.7,2761824
2021-03-30 00:00:00+05:30,946.2,974.0,946.2,971.2,4303081
2021-03-31 00:00:00+05:30,977.1,977.1,944.0,946.2,3780505
2021-04-01 00:00:00+05:30,954.6,962.2,940.8,946.8,3555291
2021-04-05 00:00:00+05:30,946.7,961.6,933.1,952.3,5118272
2021-04-06 00:00:00+05:30,960.5,962.4,943.3,946.1,2395572
2021-04-07 00:00:00+05:30,946.7,960.1,937.0,956.9,2974419
2021-04-08 00:00:00+05:30,962.4,1003.5,959.5,983.0,6737118
2021-04-09 00:00:00+05:30,983.0,1010.3,970.8,1006.6,6029994
2021-04-12 00:00:00+05:30,1004.6,1012.5,971.1,993.7,7896295
2021-04-13 00:00:00+05:30,998.8,1003.9,937.9,956.4,6448995
2021-04-15 00:00:00+05:30,956.4,962.2,925.4,947.8,4373215
2021-04-16 00:00:00+05:30,952.6,967.8,950.6,964.7,2660763
2021-04-19 00:00:00+05:30,953.7,963.8,938.2,954.7,2777425
2021-04-20 00:00:00+05:30,950.6,961.9,928.4,938.3,4028636
2021-04-22 00:00:00+05:30,928.6,940.3,915.9,922.9,5085190
2021-04-23 00:00:00+05:30,921.7,926.0,900.9,905.7,3916517
2021-04-26 00:00:00+05:30,906.4,925.1,892.7,917.4,5053998
2021-04-27 00:00:00+05:30,917.9,942.4,899.7,924.4,10497935
2021-04-28 00:00:00+05:30,930.0,934.9,923.1,932.4,2968625
2021-04-29 00:00:00+05:30,939.8,939.8,925.6,931.9,2747579
2021-04-30 00:00:00+05:30,928.8,931.9,910.8,915.7,3129105
2021-05-03 00:00:00+05:30,915.3,920.2,910.4,913.0,3506839
2021-05-04 00:00:00+05:30,919.2,925.0,911.0,915.7,4064221
2021-05-05 00:00:00+05:30,927.6,927.6,909.1,915.7,3041045
2021-05-06 00:00:00+05:30,920.2,939.5,913.2,932.9,4620827
2021-05-07 00:00:00+05:30,934.9,939.1,927.2,935.9,2002597
2021-05-10 00:00:00+05:30,939.8,947.3,928.1,945.2,2036101
2021-05-11 00:00:00+05:30,938.8,941.7,925.6,932.0,2029457
2021-05-12 00:00:00+05:30,932.0,932.0,905.8,917.6,3070622
2021-05-14 00:00:00+05:30,918.2,921.6,897.0,907.6,2090820
2021-05-17 00:00:00+05:30,909.4,913.3,898.6,908.7,2281200
2021-05-18 00:00:00+05:30,915.6,933.9,912.4,925.8,2000985
2021-05-19 00:00:00+05:30,924.1,941.1,917.8,932.6,2152740
2021-05-20 00:00:00+05:30,939.6,939.6,920.4,928.1,1769194
2021-05-21 00:00:00+05:30,931.9,940.8,926.9,935.4,1534262
2021-05-24 00:00:00+05:30,934.7,948.7,930.1,938.6,1830838
2021-05-25 00:00:00+05:30,944.8,956.2,938.6,947.3,2719646
2021-05-26 00:00:00+05:30,950.3,966.3,947.7,962.2,2013788
2021-05-27 00:00:00+05:30,961.4,986.0,961.3,974.0,6393813
2021-05-28 00:00:00+05:30,974.2,987.0,966.9,980.3,1839013
