date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,920.85,934.3,916.6,929.7,1156184
2021-01-04 00:00:00+05:30,933.45,963.15,933.45,960.65,2678141
2021-01-05 00:00:00+05:30,951.2,968.1,943.2,957.5,1517829
2021-01-06 00:00:00+05:30,956.2,985.6,951.25,980.7,2171483
2021-01-07 00:00:00+05:30,986.1,1000.65,973.35,989.9,1896450
2021-01-08 00:00:00+05:30,995.7,1019.8,988.15,1000.3,2390870
2021-01-11 00:00:00+05:30,995.4,1008.3,990.5,1000.3,1254602
2021-01-12 00:00:00+05:30,1001.8,1016.55,993.75,1006.3,1557324
2021-01-13 00:00:00+05:30,1005.0,1036.9,1003.45,1029.25,2214186
2021-01-14 00:00:00+05:30,1030.9,1036.85,1009.3,1016.2,1528097
2021-01-15 00:00:00+05:30,1011.1,1035.2,997.65,1028.95,2034259
2021-01-18 00:00:00+05:30,1018.95,1025.45,986.95,995.25,1854738
2021-01-19 00:00:00+05:30,998.05,1048.35,998.05,1027.8,4075179
2021-01-20 00:00:00+05:30,1023.95,1034.4,1010.8,1030.6,1534841
2021-01-21 00:00:00+05:30,1031.9,1042.8,1008.5,1013.05,1273254
2021-01-22 00:00:00+05:30,1018.25,1026.65,996.05,1000.0,1033889
2021-01-25 00:00:00+05:30,1020.95,1110.25,1012.95,1065.5,15405086
2021-01-27 00:00:00+05:30,1059.75,1109.95,1046.9,1057.35,6647315
2021-01-28 00:00:00+05:30,1036.4,1071.75,1034.45,1063.15,2845529
2021-01-29 00:00:00+05:30,1058.4,1089.65,1044.3,1051.45,3837388
2021-02-01 00:00:00+05:30,1055.8,1126.3,1043.2,1121.2,2107472
2021-02-02 00:00:00+05:30,1139.45,1205.1,1131.95,1185.3,4139299
2021-02-03 00:00:00+05:30,1173.45,1200.75,1167.6,1186.15,2436735
2021-02-04 00:00:00+05:30,1175.35,1212.65,1166.4,1183.8,2669863
2021-02-05 00:00:00+05:30,1183.8,1204.0,1168.35,1181.4,1642638
2021-02-08 00:00:00+05:30,1181.3,1215.15,1180.3,1206.0,1963580
2021-02-09 00:00:00+05:30,1205.2,1221.65,1199.25,1213.15,1733956
2021-02-10 00:00:00+05:30,1211.2,1244.05,1211.2,1226.5,3276987
2021-02-11 00:00:00+05:30,1218.15,1239.85,1216.75,1230.55,1221329
2021-02-12 00:00:00+05:30,1239.05,1249.85,1216.2,1237.2,3434990
2021-02-15 00:00:00+05:30,1252.05,1253.6,1211.95,1223.1,1921858
2021-02-16 00:00:00+05:30,1229.5,1252.0,1220.75,1238.8,1567856
2021-02-17 00:00:00+05:30,1223.25,1244.05,1223.15,1233.55,1052775
2021-02-18 00:00:00+05:30,1233.55,1242.7,1208.2,1224.8,1542595
2021-02-19 00:00:00+05:30,1226.85,1234.8,1205.2,1213.2,1319734
2021-02-22 00:00:00+05:30,1216.65,1230.1,1210.2,1225.65,1133104
2021-02-23 00:00:00+05:30,1234.1,1244.95,1216.75,1226.6,1440367
2021-02-24 00:00:00+05:30,1234.1,1252.0,1226.35,1245.25,443684
2021-02-25 00:00:00+05:30,1253.0,1283.9,1249.05,1265.4,1949746
2021-02-26 00:00:00+05:30,1250.05,1264.95,1186.15,1196.05,2809674
2021-03-01 00:00:00+05:30,1202.15,1264.95,1197.45,1260.95,1607731
2021-03-02 00:00:00+05:30,1269.95,1293.35,1256.0,1289.6,1961842
2021-03-03 00:00:00+05:30,1293.85,1337.7,1284.9,1312.9,2252759
2021-03-04 00:00:00+05:30,1300.85,1354.6,1295.35,1345.05,1958603
2021-03-05 00:00:00+05:30,1343.45,1366.25,1318.75,1334.05,2724965
2021-03-08 00:00:00+05:30,1334.65,1362.3,1326.3,1338.95,1406248
