date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,11167.0,11248.95,10950.0,11012.4,10688
2021-01-04 00:00:00+05:30,11175.0,11175.0,10960.0,10998.2,15091
2021-01-05 00:00:00+05:30,11000.0,11125.0,10965.0,11106.95,7814
2021-01-06 00:00:00+05:30,11042.0,11266.05,11042.0,11236.5,9145
2021-01-07 00:00:00+05:30,11290.0,11350.0,11202.9,11229.3,5398
2021-01-08 00:00:00+05:30,11291.4,11320.0,11089.55,11257.05,4725
2021-01-11 00:00:00+05:30,11260.0,11350.0,11130.0,11256.3,12010
2021-01-12 00:00:00+05:30,11201.05,11350.0,11201.05,11315.85,6451
2021-01-13 00:00:00+05:30,11358.0,11375.55,11300.0,11340.85,5353
2021-01-14 00:00:00+05:30,11347.65,11399.0,11234.35,11357.4,4491
2021-01-15 00:00:00+05:30,11399.0,11484.9,11331.0,11370.55,14205
2021-01-18 00:00:00+05:30,11330.0,11426.4,11235.4,11316.05,9900
2021-01-19 00:00:00+05:30,11250.0,11449.0,11250.0,11375.75,5458
2021-01-20 00:00:00+05:30,11390.0,11434.45,11262.0,11350.0,4192
2021-01-21 00:00:00+05:30,11310.0,11400.0,11152.85,11228.85,9045
2021-01-22 00:00:00+05:30,11360.0,11400.0,11250.05,11289.5,3854
2021-01-25 00:00:00+05:30,11340.4,11389.95,11139.4,11273.95,3022
2021-01-27 00:00:00+05:30,11348.95,11348.95,11151.75,11229.25,5923
2021-01-28 00:00:00+05:30,11219.95,11350.1,11196.1,11263.7,6986
2021-01-29 00:00:00+05:30,11320.4,11370.0,11202.1,11306.15,3926
2021-02-01 00:00:00+05:30,11307.0,11350.55,11150.2,11296.15,3877
2021-02-02 00:00:00+05:30,11289.95,11354.05,11100.0,11120.75,20784
2021-02-03 00:00:00+05:30,11211.85,11443.95,11100.0,11359.85,9983
2021-02-04 00:00:00+05:30,12319.85,12600.0,11800.0,12292.85,131452
2021-02-05 00:00:00+05:30,12401.0,12454.45,12100.0,12356.65,23783
2021-02-08 00:00:00+05:30,12356.65,12799.0,12355.65,12708.8,15820
2021-02-09 00:00:00+05:30,12800.0,12985.4,12735.0,12762.95,39465
2021-02-10 00:00:00+05:30,12780.0,12885.25,12501.0,12533.7,7296
2021-02-11 00:00:00+05:30,12600.0,13173.25,12600.0,13022.55,34527
2021-02-12 00:00:00+05:30,13180.0,13600.0,13000.0,13454.45,19946
2021-02-15 00:00:00+05:30,13455.0,13799.95,13450.4,13529.85,11080
2021-02-16 00:00:00+05:30,13530.0,13800.0,13006.55,13109.35,9423
2021-02-17 00:00:00+05:30,13323.0,13478.35,12855.1,13224.25,11865
2021-02-18 00:00:00+05:30,13398.0,13499.0,13140.0,13232.35,6951
2021-02-19 00:00:00+05:30,13232.0,13348.75,12850.0,12926.7,11608
2021-02-22 00:00:00+05:30,12980.0,13150.0,12850.25,13051.25,8869
2021-02-23 00:00:00+05:30,13139.8,13139.8,12870.0,12977.05,7409
2021-02-24 00:00:00+05:30,13119.1,13120.0,12800.0,12983.95,1776
2021-02-25 00:00:00+05:30,13023.95,13144.15,12868.1,13028.55,5923
2021-02-26 00:00:00+05:30,13028.0,13100.0,12851.55,12919.1,4744
2021-03-01 00:00:00+05:30,13096.8,13096.8,12946.75,13016.75,4084
2021-03-02 00:00:00+05:30,13070.6,13149.0,13021.35,13090.75,7291
2021-03-03 00:00:00+05:30,13060.0,13105.0,12902.0,12976.8,6903
2021-03-04 00:00:00+05:30,13049.0,13136.95,12958.65,13031.0,3957
2021-03-05 00:00:00+05:30,13031.0,13063.05,12970.05,13006.95,2025
2021-03-08 00:00:00+05:30,13055.7,13119.85,12924.35,13005.85,1939
2021-03-09 00:00:00+05:30,13005.85,13059.85,12750.1,12907.7,3308
2021-03-10 00:00:00+05:30,13005.15,13100.0,12936.2,13026.85,2192
2021-03-12 00:00:00+05:30,13026.85,13149.0,12815.15,12947.05,4577
2021-03-15 00:00:00+05:30,12992.95,12999.95,12889.5,12993.6,1792
2021-03-16 00:00:00+05:30,12993.6,13032.75,12889.5,12928.8,6341
2021-03-17 00:00:00+05:30,12928.8,13000.0,12835.05,12870.15,1890
2021-03-18 00:00:00+05:30,12860.0,12940.0,12425.25,12602.3,12610
