date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,406.4,441.8,405.15,422.9,2391798
2021-01-04 00:00:00+05:30,426.55,428.15,410.85,413.85,687654
2021-01-05 00:00:00+05:30,415.75,423.35,412.05,416.95,381196
2021-01-06 00:00:00+05:30,416.75,421.35,406.0,408.5,381718
2021-01-07 00:00:00+05:30,413.15,413.35,397.85,399.8,415600
2021-01-08 00:00:00+05:30,404.6,415.65,397.1,412.95,637142
2021-01-11 00:00:00+05:30,413.35,416.3,402.0,403.45,345606
2021-01-12 00:00:00+05:30,403.45,410.0,398.0,400.2,351502
2021-01-13 00:00:00+05:30,405.0,423.25,400.05,419.1,1292774
2021-01-14 00:00:00+05:30,420.0,448.45,412.0,437.45,1036104
2021-01-15 00:00:00+05:30,436.65,437.25,420.3,422.65,572469
2021-01-18 00:00:00+05:30,422.65,436.65,401.55,429.75,821262
2021-01-19 00:00:00+05:30,431.35,438.65,422.65,434.3,493132
2021-01-20 00:00:00+05:30,434.3,443.35,418.05,433.35,501213
2021-01-21 00:00:00+05:30,438.15,453.35,435.0,446.05,971202
2021-01-22 00:00:00+05:30,447.75,448.95,431.05,434.35,211842
2021-01-25 00:00:00+05:30,436.55,440.65,403.35,408.4,1058258
2021-01-27 00:00:00+05:30,406.65,407.9,378.0,383.15,2078022
2021-01-28 00:00:00+05:30,379.4,396.5,371.35,392.15,1132642
2021-01-29 00:00:00+05:30,396.3,396.6,360.85,365.8,1594704
2021-02-01 00:00:00+05:30,374.0,396.35,359.15,387.55,1325202
2021-02-02 00:00:00+05:30,397.8,410.75,382.65,384.75,882912
2021-02-03 00:00:00+05:30,389.35,393.95,379.55,386.1,730065
2021-02-04 00:00:00+05:30,388.0,394.65,385.5,389.55,410294
2021-02-05 00:00:00+05:30,392.6,394.95,383.35,390.25,320750
2021-02-08 00:00:00+05:30,390.65,393.35,385.75,391.75,255435
2021-02-09 00:00:00+05:30,394.65,398.65,388.7,391.55,259448
2021-02-10 00:00:00+05:30,393.35,397.3,387.35,391.0,165310
2021-02-11 00:00:00+05:30,391.0,394.75,384.65,386.4,254409
2021-02-12 00:00:00+05:30,388.0,390.5,380.05,383.45,414140
2021-02-15 00:00:00+05:30,388.05,396.1,383.35,393.8,297327
2021-02-16 00:00:00+05:30,395.35,395.8,387.6,391.1,471056
2021-02-17 00:00:00+05:30,392.65,393.9,386.75,391.55,226708
2021-02-18 00:00:00+05:30,392.65,392.65,387.65,390.95,139896
2021-02-19 00:00:00+05:30,390.55,390.95,370.0,374.9,294156
2021-02-22 00:00:00+05:30,376.55,379.25,370.1,376.35,247766
2021-02-23 00:00:00+05:30,374.15,380.0,363.35,374.65,328720
