date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,4639.0,4675.0,4613.35,4628.4,133878
2021-01-04 00:00:00+05:30,4840.0,4910.0,4600.0,4665.95,413070
2021-01-05 00:00:00+05:30,4650.0,4655.0,4501.2,4564.05,131495
2021-01-06 00:00:00+05:30,4564.05,4597.65,4460.0,4467.95,88085
2021-01-07 00:00:00+05:30,4468.0,4517.0,4340.0,4363.95,92856
2021-01-08 00:00:00+05:30,4391.0,4450.0,4360.0,4392.45,69303
2021-01-11 00:00:00+05:30,4417.65,4435.0,4325.0,4365.0,47129
2021-01-12 00:00:00+05:30,4370.0,4417.0,4345.0,4363.4,45588
2021-01-13 00:00:00+05:30,4350.4,4400.0,4230.0,4276.8,64283
2021-01-14 00:00:00+05:30,4277.0,4300.0,4150.05,4231.0,49634
2021-01-15 00:00:00+05:30,4260.0,4277.0,4195.0,4217.6,45139
2021-01-18 00:00:00+05:30,4205.0,4205.0,3990.0,4025.85,92296
2021-01-19 00:00:00+05:30,4040.0,4082.3,4001.0,4046.5,36745
2021-01-20 00:00:00+05:30,4046.5,4060.0,3911.0,3929.3,90507
2021-01-21 00:00:00+05:30,3966.0,3966.0,3773.15,3810.2,134519
2021-01-22 00:00:00+05:30,3790.0,3800.0,3710.0,3724.7,80950
2021-01-25 00:00:00+05:30,3724.7,3743.95,3565.0,3591.8,118466
2021-01-27 00:00:00+05:30,3552.3,3863.0,3540.0,3757.75,279734
2021-01-28 00:00:00+05:30,3755.0,3755.0,3650.0,3721.55,37524
2021-01-29 00:00:00+05:30,3755.0,3780.0,3600.0,3625.45,41670
2021-02-01 00:00:00+05:30,3650.35,3699.0,3601.0,3653.35,31764
2021-02-02 00:00:00+05:30,3671.95,3715.05,3612.3,3634.95,29463
2021-02-03 00:00:00+05:30,3660.0,3750.95,3620.25,3724.3,43939
2021-02-04 00:00:00+05:30,3750.0,3855.0,3739.7,3848.15,52987
2021-02-05 00:00:00+05:30,3889.8,3942.2,3875.35,3898.75,42429
2021-02-08 00:00:00+05:30,3908.55,3960.0,3880.1,3891.0,36481
2021-02-09 00:00:00+05:30,3750.0,3885.7,3701.0,3748.55,175133
2021-02-10 00:00:00+05:30,3778.0,3788.0,3684.2,3700.65,39476
2021-02-11 00:00:00+05:30,3730.0,3790.0,3696.6,3718.5,32764
2021-02-12 00:00:00+05:30,3722.0,3738.5,3649.95,3670.35,27946
2021-02-15 00:00:00+05:30,3689.0,3700.0,3619.25,3630.75,24700
2021-02-16 00:00:00+05:30,3700.0,4050.0,3700.0,3768.85,258002
2021-02-17 00:00:00+05:30,3785.0,3790.0,3672.0,3692.05,31870
2021-02-18 00:00:00+05:30,3700.0,3729.95,3651.0,3664.75,38855
2021-02-19 00:00:00+05:30,3666.0,3679.95,3611.0,3625.4,25768
2021-02-22 00:00:00+05:30,3654.0,3654.1,3550.0,3564.05,22343
2021-02-23 00:00:00+05:30,3554.05,3554.05,3440.0,3457.85,53732
2021-02-24 00:00:00+05:30,3461.0,3528.0,3110.25,3485.95,13008
2021-02-25 00:00:00+05:30,3535.85,3535.85,3500.0,3505.6,15028
2021-02-26 00:00:00+05:30,3500.0,3500.0,3419.95,3436.25,24730
2021-03-01 00:00:00+05:30,3472.0,3500.0,3440.15,3455.85,22118
2021-03-02 00:00:00+05:30,3472.0,3493.85,3441.0,3470.15,24051
2021-03-03 00:00:00+05:30,3479.15,3542.9,3467.0,3481.6,32380
2021-03-04 00:00:00+05:30,3488.0,3540.05,3445.0,3498.85,17081
2021-03-05 00:00:00+05:30,3498.0,3502.9,3450.0,3457.6,14730
2021-03-08 00:00:00+05:30,3460.0,3495.0,3431.0,3438.6,17045
2021-03-09 00:00:00+05:30,3456.75,3462.5,3400.0,3414.5,24343
2021-03-10 00:00:00+05:30,3420.0,3440.0,3402.25,3414.8,12034
2021-03-12 00:00:00+05:30,3445.0,3489.95,3365.55,3417.95,62456
2021-03-15 00:00:00+05:30,3365.0,3393.95,3300.0,3313.35,50339
2021-03-16 00:00:00+05:30,3281.0,3297.9,3171.0,3181.35,106561
2021-03-17 00:00:00+05:30,3199.0,3225.0,3160.0,3190.1,51784
2021-03-18 00:00:00+05:30,3226.0,3295.0,3169.05,3181.7,45730
2021-03-19 00:00:00+05:30,3191.7,3280.05,3156.05,3248.4,48978
2021-03-22 00:00:00+05:30,3265.5,3384.85,3213.1,3292.0,118907
2021-03-23 00:00:00+05:30,3341.5,3364.0,3291.0,3318.95,51443
2021-03-24 00:00:00+05:30,3290.0,3292.0,3160.0,3185.25,38086
2021-03-25 00:00:00+05:30,3135.25,3184.3,3093.35,3113.0,52210
2021-03-26 00:00:00+05:30,3100.0,3142.55,3061.0,3066.65,55486
2021-03-30 00:00:00+05:30,3097.6,3119.85,3034.0,3040.7,35629
2021-03-31 00:00:00+05:30,3030.0,3063.05,3005.0,3009.3,41983
2021-04-01 00:00:00+05:30,3040.0,3548.0,3030.05,3429.85,378308
2021-04-05 00:00:00+05:30,3415.15,3448.2,3247.8,3303.5,136094
2021-04-06 00:00:00+05:30,3300.25,3348.0,3262.0,3305.1,48870
2021-04-07 00:00:00+05:30,3299.95,3386.0,3290.5,3351.35,40364
2021-04-08 00:00:00+05:30,3332.0,3358.25,3319.0,3331.8,25195
2021-04-09 00:00:00+05:30,3325.0,3374.0,3291.0,3314.8,34087
2021-04-12 00:00:00+05:30,3317.0,3470.0,3199.55,3389.95,138127
2021-04-13 00:00:00+05:30,3453.5,3570.0,3393.35,3541.45,160439
2021-04-15 00:00:00+05:30,3580.0,3587.7,3470.0,3505.05,52118
2021-04-16 00:00:00+05:30,3485.05,3504.9,3450.0,3455.7,27201
2021-04-19 00:00:00+05:30,3460.25,3638.0,3455.7,3595.3,222033
2021-04-20 00:00:00+05:30,3760.0,3975.0,3700.0,3904.0,627190
2021-04-22 00:00:00+05:30,4167.0,4500.5,4075.9,4292.3,1912268
2021-04-23 00:00:00+05:30,4415.0,4579.85,4111.0,4234.15,1112864
2021-04-26 00:00:00+05:30,4319.95,4493.7,4250.0,4313.55,341927
2021-04-27 00:00:00+05:30,4334.0,4360.0,4181.0,4223.5,176606
2021-04-28 00:00:00+05:30,4234.0,4234.0,4050.1,4067.8,92729
