date,open,high,low,close,volume
2021-01-01 00:00:00+05:30,225.45,229.0,222.4,223.15,327002
2021-01-04 00:00:00+05:30,224.0,230.0,220.8,227.5,899864
2021-01-05 00:00:00+05:30,225.25,227.0,222.4,226.0,431520
2021-01-06 00:00:00+05:30,226.5,226.7,220.75,221.75,488802
2021-01-07 00:00:00+05:30,225.0,225.0,222.0,222.8,225220
2021-01-08 00:00:00+05:30,225.0,226.75,219.25,220.3,646148
2021-01-11 00:00:00+05:30,223.0,225.0,220.25,221.4,344448
2021-01-12 00:00:00+05:30,222.0,222.45,220.0,221.1,252586
2021-01-13 00:00:00+05:30,221.4,222.4,219.0,220.5,485092
2021-01-14 00:00:00+05:30,220.95,221.35,218.0,218.35,233982
2021-01-15 00:00:00+05:30,218.7,221.0,215.1,218.8,333940
2021-01-18 00:00:00+05:30,220.0,220.95,212.5,214.5,286004
2021-01-19 00:00:00+05:30,217.5,217.5,214.0,214.9,208180
2021-01-20 00:00:00+05:30,216.9,221.6,215.0,220.55,482352
2021-01-21 00:00:00+05:30,220.55,224.5,215.0,216.8,533746
2021-01-22 00:00:00+05:30,217.75,220.9,213.05,214.2,331798
2021-01-25 00:00:00+05:30,216.75,218.0,210.0,210.6,279690
2021-01-27 00:00:00+05:30,210.6,213.5,209.4,211.0,210202
2021-01-28 00:00:00+05:30,212.5,212.5,209.0,210.1,261606
2021-01-29 00:00:00+05:30,211.8,213.3,210.0,211.25,246680
2021-02-01 00:00:00+05:30,212.5,215.95,209.55,213.2,374176
2021-02-02 00:00:00+05:30,213.4,216.0,211.5,214.7,245244
2021-02-03 00:00:00+05:30,216.4,224.4,214.1,223.3,528454
2021-02-04 00:00:00+05:30,223.45,227.95,220.25,221.0,371160
2021-02-05 00:00:00+05:30,221.0,222.2,212.5,214.0,258310
2021-02-08 00:00:00+05:30,215.05,218.4,213.05,216.35,399788
2021-02-09 00:00:00+05:30,215.2,218.4,213.0,214.2,306818
2021-02-10 00:00:00+05:30,214.95,217.0,212.5,215.55,175284
2021-02-11 00:00:00+05:30,216.95,216.95,213.5,215.2,187736
2021-02-12 00:00:00+05:30,215.45,216.45,214.0,215.0,173812
2021-02-15 00:00:00+05:30,205.0,213.4,203.0,212.55,1151710
2021-02-16 00:00:00+05:30,212.5,213.35,210.5,211.75,391800
2021-02-17 00:00:00+05:30,212.5,214.95,209.25,212.4,670048
2021-02-18 00:00:00+05:30,212.4,214.0,189.0,193.0,4623666
2021-02-19 00:00:00+05:30,202.0,202.0,191.0,192.5,1842902
2021-02-22 00:00:00+05:30,192.35,193.0,182.2,182.95,682564
2021-02-23 00:00:00+05:30,184.45,188.0,182.5,186.5,305922
2021-02-24 00:00:00+05:30,187.6,187.9,158.5,185.4,151308
2021-02-25 00:00:00+05:30,184.0,192.4,184.0,188.6,521442
