date,equity,positions_count,holdings
2023-04-06 00:00:00+05:30,1349783.13,0,[]
2023-04-10 00:00:00+05:30,1349783.13,1,['MINDACORP']
2023-04-11 00:00:00+05:30,1347836.13,1,['MINDACORP']
2023-04-12 00:00:00+05:30,1351730.13,1,['MINDACORP']
2023-04-13 00:00:00+05:30,1358544.63,1,['MINDACORP']
2023-04-17 00:00:00+05:30,1355234.73,4,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM']"
2023-04-18 00:00:00+05:30,1358351.7799999998,4,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM']"
2023-04-19 00:00:00+05:30,1361133.5799999996,4,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM']"
2023-04-20 00:00:00+05:30,1351761.2299999997,4,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM']"
2023-04-21 00:00:00+05:30,1343186.6799999997,4,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM']"
2023-04-24 00:00:00+05:30,1342777.2299999997,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-04-25 00:00:00+05:30,1345956.7799999998,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-04-26 00:00:00+05:30,1353296.6799999997,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-04-27 00:00:00+05:30,1369996.8799999997,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-04-28 00:00:00+05:30,1373252.9299999997,5,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN']"
2023-05-02 00:00:00+05:30,1368306.9299999997,10,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK']"
2023-05-03 00:00:00+05:30,1374779.8299999996,12,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'AUBANK', 'JAGRAN']"
2023-05-04 00:00:00+05:30,1371622.0299999998,12,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'AUBANK', 'JAGRAN']"
2023-05-05 00:00:00+05:30,1363895.4799999997,12,"['MINDACORP', 'DLF', 'OBEROIRLTY', 'JBCHEPHARM', 'PRSMJOHNSN', 'GSFC', 'LEMONTREE', 'EIHOTEL', 'FDC', 'ICICIBANK', 'AUBANK', 'JAGRAN']"
2023-05-08 00:00:00+05:30,1384009.38,12,"['OBEROIRLTY', 'AUBANK', 'FDC', 'EIHOTEL', 'LEMONTREE', 'PRSMJOHNSN', 'DLF', 'ENGINERSIN', 'JKTYRE', 'HSCL', 'MINDACORP', 'GSFC']"
2023-05-09 00:00:00+05:30,1368447.5299999998,12,"['OBEROIRLTY', 'FDC', 'AUBANK', 'EIHOTEL', 'PRSMJOHNSN', 'LEMONTREE', 'DLF', 'ENGINERSIN', 'GSFC', 'JKTYRE', 'HSCL', 'MINDACORP']"
2023-05-10 00:00:00+05:30,1381733.3299999998,12,"['OBEROIRLTY', 'FDC', 'AUBANK', 'PRSMJOHNSN', 'EIHOTEL', 'LEMONTREE', 'DLF', 'JKTYRE', 'GSFC', 'ENGINERSIN', 'HSCL', 'MINDACORP']"
2023-05-11 00:00:00+05:30,1385307.7299999997,12,"['FDC', 'OBEROIRLTY', 'PRSMJOHNSN', 'AUBANK', 'EIHOTEL', 'LEMONTREE', 'DLF', 'JKTYRE', 'ENGINERSIN', 'GSFC', 'MINDACORP', 'HSCL']"
2023-05-12 00:00:00+05:30,1378518.3299999996,12,"['FDC', 'OBEROIRLTY', 'EIHOTEL', 'AUBANK', 'LEMONTREE', 'DLF', 'CHOLAHLDNG', 'JKTYRE', 'GSFC', 'ENGINERSIN', 'MINDACORP', 'HSCL']"
2023-05-15 00:00:00+05:30,1403507.63,12,"['FDC', 'OBEROIRLTY', 'EIHOTEL', 'AUBANK', 'LEMONTREE', 'JKTYRE', 'GSFC', 'ENGINERSIN', 'DLF', 'CHOLAHLDNG', 'MINDACORP', 'HSCL']"
2023-05-16 00:00:00+05:30,1409423.13,12,"['OBEROIRLTY', 'AUBANK', 'EIHOTEL', 'LEMONTREE', 'CEATLTD', 'DLF', 'GSFC', 'JKTYRE', 'MINDACORP', 'CHOLAHLDNG', 'ENGINERSIN', 'HSCL']"
2023-05-17 00:00:00+05:30,1398012.3299999998,12,"['OBEROIRLTY', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'CEATLTD', 'DLF', 'JKTYRE', 'ENGINERSIN', 'MINDACORP', 'CHOLAHLDNG', 'HSCL', 'GSFC']"
2023-05-18 00:00:00+05:30,1386937.6299999994,12,"['OBEROIRLTY', 'LEMONTREE', 'GREAVESCOT', 'AUBANK', 'DLF', 'EIHOTEL', 'MINDACORP', 'CEATLTD', 'HSCL', 'ENGINERSIN', 'GSFC', 'CHOLAHLDNG']"
2023-05-19 00:00:00+05:30,1406285.8799999997,12,"['OBEROIRLTY', 'LEMONTREE', 'GREAVESCOT', 'AUBANK', 'EIHOTEL', 'CEATLTD', 'GSFC', 'DLF', 'ENGINERSIN', 'MINDACORP', 'HSCL', 'CHOLAHLDNG']"
2023-05-22 00:00:00+05:30,1411336.3299999994,12,"['OBEROIRLTY', 'NESCO', 'AUBANK', 'LEMONTREE', 'GREAVESCOT', 'EIHOTEL', 'GSFC', 'ENGINERSIN', 'DLF', 'CEATLTD', 'HSCL', 'CHOLAHLDNG']"
2023-05-23 00:00:00+05:30,1404101.9799999997,12,"['OBEROIRLTY', 'NESCO', 'LEMONTREE', 'GREAVESCOT', 'AUBANK', 'EIHOTEL', 'GSFC', 'DLF', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG']"
2023-05-24 00:00:00+05:30,1407873.0299999998,12,"['OBEROIRLTY', 'NESCO', 'LEMONTREE', 'EIHOTEL', 'GREAVESCOT', 'AUBANK', 'GSFC', 'DLF', 'ENGINERSIN', 'CEATLTD', 'HSCL', 'CHOLAHLDNG']"
2023-05-25 00:00:00+05:30,1423484.9299999997,12,"['OBEROIRLTY', 'NESCO', 'GREAVESCOT', 'EIHOTEL', 'AUBANK', 'LEMONTREE', 'GSFC', 'DLF', 'ENGINERSIN', 'HSCL', 'CHOLAHLDNG', 'CEATLTD']"
2023-05-26 00:00:00+05:30,1414560.7799999998,12,"['OBEROIRLTY', 'NESCO', 'GREAVESCOT', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'DLF', 'HSCL', 'CEATLTD', 'CHOLAHLDNG']"
2023-05-29 00:00:00+05:30,1410529.88,11,"['NESCO', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG', 'PRAJIND', 'GULFOILLUB']"
2023-05-30 00:00:00+05:30,1407811.5299999998,11,"['NESCO', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG', 'PRAJIND', 'GULFOILLUB']"
2023-05-31 00:00:00+05:30,1409797.7299999995,11,"['NESCO', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG', 'PRAJIND', 'GULFOILLUB']"
2023-06-01 00:00:00+05:30,1409744.7299999997,11,"['NESCO', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG', 'PRAJIND', 'GULFOILLUB']"
2023-06-02 00:00:00+05:30,1407303.2299999995,11,"['NESCO', 'LEMONTREE', 'EIHOTEL', 'AUBANK', 'GSFC', 'ENGINERSIN', 'HSCL', 'CEATLTD', 'CHOLAHLDNG', 'PRAJIND', 'GULFOILLUB']"
2023-06-05 00:00:00+05:30,1411596.9799999997,12,"['NESCO', 'LEMONTREE', 'AUBANK', 'GSFC', 'EIHOTEL', 'KOLTEPATIL', 'CEATLTD', 'ENGINERSIN', 'SUZLON', 'CHOLAHLDNG', 'HSCL', 'REPCOHOME']"
2023-06-06 00:00:00+05:30,1419110.1799999997,12,"['NESCO', 'GSFC', 'AUBANK', 'EIHOTEL', 'CEATLTD', 'KOLTEPATIL', 'TIMETECHNO', 'ENGINERSIN', 'CHOLAHLDNG', 'HSCL', 'REPCOHOME', 'SUZLON']"
2023-06-07 00:00:00+05:30,1446792.3299999998,12,"['NESCO', 'GSFC', 'AUBANK', 'EIHOTEL', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'ENGINERSIN', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON']"
2023-06-08 00:00:00+05:30,1428814.48,12,"['NESCO', 'GSFC', 'KOLTEPATIL', 'EIHOTEL', 'AUBANK', 'CEATLTD', 'TIMETECHNO', 'ENGINERSIN', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON']"
2023-06-09 00:00:00+05:30,1431502.8299999998,12,"['NESCO', 'GSFC', 'KOLTEPATIL', 'EIHOTEL', 'AUBANK', 'CEATLTD', 'TIMETECHNO', 'ENGINERSIN', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON']"
2023-06-12 00:00:00+05:30,1455052.5299999998,12,"['NESCO', 'GSFC', 'AUBANK', 'KOLTEPATIL', 'EIHOTEL', 'CEATLTD', 'ENGINERSIN', 'TIMETECHNO', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON']"
2023-06-13 00:00:00+05:30,1463230.3299999998,11,"['NESCO', 'AUBANK', 'KOLTEPATIL', 'CEATLTD', 'ENGINERSIN', 'TIMETECHNO', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL']"
2023-06-14 00:00:00+05:30,1460502.6799999997,10,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'ENGINERSIN', 'TIMETECHNO', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL']"
2023-06-15 00:00:00+05:30,1458991.88,10,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'ENGINERSIN', 'TIMETECHNO', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL']"
2023-06-16 00:00:00+05:30,1469665.9299999997,10,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'ENGINERSIN', 'TIMETECHNO', 'HSCL', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL']"
2023-06-19 00:00:00+05:30,1465518.23,12,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-20 00:00:00+05:30,1470643.0299999998,12,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-21 00:00:00+05:30,1464057.7799999998,12,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-22 00:00:00+05:30,1452160.7799999998,12,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'CHOLAHLDNG', 'REPCOHOME', 'SUZLON', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-23 00:00:00+05:30,1442228.03,11,"['NESCO', 'KOLTEPATIL', 'CEATLTD', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'JSWSTEEL', 'MOTILALOFS', 'BLISSGVS', 'ASTRAZEN', 'JAGRAN']"
2023-06-26 00:00:00+05:30,1448642.7799999998,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'NESCO', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'CEATLTD', 'REPCOHOME', 'SUZLON']"
2023-06-27 00:00:00+05:30,1461324.38,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'NESCO', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND']"
2023-06-28 00:00:00+05:30,1477333.2899999996,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'NESCO', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND']"
2023-06-30 00:00:00+05:30,1483277.6600000001,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'NESCO', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND']"
2023-07-03 00:00:00+05:30,1501397.45,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND', 'GILLETTE']"
2023-07-04 00:00:00+05:30,1510299.4299999997,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND', 'GILLETTE']"
2023-07-05 00:00:00+05:30,1523061.9599999997,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND', 'GILLETTE']"
2023-07-06 00:00:00+05:30,1531371.8699999999,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND', 'GILLETTE']"
2023-07-07 00:00:00+05:30,1522670.46,12,"['JSWSTEEL', 'MOTILALOFS', 'JAGRAN', 'BLISSGVS', 'ASTRAZEN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON', 'CASTROLIND', 'GILLETTE']"
2023-07-10 00:00:00+05:30,1536565.16,12,"['BLISSGVS', 'CASTROLIND', 'JSWSTEEL', 'GILLETTE', 'MOTILALOFS', 'ASTRAZEN', 'JAGRAN', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON']"
2023-07-11 00:00:00+05:30,1554013.0999999999,12,"['BLISSGVS', 'JSWSTEEL', 'CASTROLIND', 'JAGRAN', 'ASTRAZEN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON']"
2023-07-12 00:00:00+05:30,1560924.68,12,"['BLISSGVS', 'JSWSTEEL', 'CASTROLIND', 'JAGRAN', 'ASTRAZEN', 'GILLETTE', 'MOTILALOFS', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON']"
2023-07-13 00:00:00+05:30,1556030.3499999996,12,"['CASTROLIND', 'JSWSTEEL', 'BLISSGVS', 'JAGRAN', 'GILLETTE', 'ASTRAZEN', 'MOTILALOFS', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON']"
2023-07-14 00:00:00+05:30,1572167.6199999996,12,"['JSWSTEEL', 'CASTROLIND', 'ASTRAZEN', 'BLISSGVS', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'KOLTEPATIL', 'TIMETECHNO', 'REPCOHOME', 'SUZLON']"
2023-07-17 00:00:00+05:30,1595511.9499999997,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TIMETECHNO']"
2023-07-18 00:00:00+05:30,1583573.46,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-19 00:00:00+05:30,1588795.77,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-20 00:00:00+05:30,1601448.8399999999,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-21 00:00:00+05:30,1603389.3399999999,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-24 00:00:00+05:30,1601549.75,12,"['ASHOKA', 'JSWSTEEL', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-25 00:00:00+05:30,1618744.1099999999,11,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-26 00:00:00+05:30,1630057.88,11,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-27 00:00:00+05:30,1635426.3900000001,11,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS', 'TCS']"
2023-07-28 00:00:00+05:30,1637066.8399999999,10,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'ASTRAZEN', 'JAGRAN', 'MOTILALOFS', 'GILLETTE', 'MFSL', 'BLISSGVS']"
2023-07-31 00:00:00+05:30,1642408.13,6,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'MFSL']"
2023-08-01 00:00:00+05:30,1642406.2499999998,6,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'MFSL']"
2023-08-02 00:00:00+05:30,1630560.67,6,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'MFSL']"
2023-08-03 00:00:00+05:30,1634112.0299999998,6,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'MFSL']"
2023-08-04 00:00:00+05:30,1641816.13,6,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'MFSL']"
2023-08-07 00:00:00+05:30,1646997.3599999999,7,"['ASHOKA', 'JINDALSTEL', 'CASTROLIND', 'MPHASIS', 'GILLETTE', 'GODFRYPHLP', 'NMDC']"
2023-08-08 00:00:00+05:30,1642724.17,6,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GILLETTE', 'GODFRYPHLP', 'NMDC']"
2023-08-09 00:00:00+05:30,1658387.92,6,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GILLETTE', 'GODFRYPHLP', 'NMDC']"
2023-08-10 00:00:00+05:30,1656676.3699999999,6,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GILLETTE', 'GODFRYPHLP', 'NMDC']"
2023-08-11 00:00:00+05:30,1652392.7699999998,6,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GILLETTE', 'GODFRYPHLP', 'NMDC']"
2023-08-14 00:00:00+05:30,1647006.6199999999,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-16 00:00:00+05:30,1655170.37,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-17 00:00:00+05:30,1667136.17,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-18 00:00:00+05:30,1667152.52,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-21 00:00:00+05:30,1681591.42,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-22 00:00:00+05:30,1692796.1199999996,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-23 00:00:00+05:30,1696674.7200000002,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-24 00:00:00+05:30,1708038.7200000002,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-25 00:00:00+05:30,1691250.3199999998,8,"['ASHOKA', 'JINDALSTEL', 'MPHASIS', 'GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL']"
2023-08-28 00:00:00+05:30,1709943.92,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-29 00:00:00+05:30,1707110.77,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-30 00:00:00+05:30,1706428.62,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-08-31 00:00:00+05:30,1714516.2200000002,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-01 00:00:00+05:30,1725651.52,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-04 00:00:00+05:30,1740825.12,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-05 00:00:00+05:30,1752036.2200000002,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-06 00:00:00+05:30,1767353.52,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-07 00:00:00+05:30,1772866.77,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-08 00:00:00+05:30,1766307.9699999997,7,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL']"
2023-09-11 00:00:00+05:30,1761568.2199999997,10,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'ZYDUSWELL', 'IRB', 'PETRONET', 'BALRAMCHIN']"
2023-09-12 00:00:00+05:30,1697593.85,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'IRB', 'BALRAMCHIN', 'PETRONET']"
2023-09-13 00:00:00+05:30,1720311.3699999999,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'IRB', 'BALRAMCHIN', 'PETRONET']"
2023-09-14 00:00:00+05:30,1753116.2000000002,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB']"
2023-09-15 00:00:00+05:30,1750141.7000000002,9,"['GODFRYPHLP', 'NMDC', 'SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB']"
2023-09-18 00:00:00+05:30,1739384.0500000003,8,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB', 'INDOCO']"
2023-09-20 00:00:00+05:30,1725864.1000000003,8,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'IRB', 'INDOCO']"
2023-09-21 00:00:00+05:30,1715252.4000000004,7,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-22 00:00:00+05:30,1714668.2500000002,7,"['SOLARINDS', 'VIPIND', 'KRBL', 'TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-25 00:00:00+05:30,1718427.25,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-26 00:00:00+05:30,1715519.6,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-27 00:00:00+05:30,1719655.8,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-28 00:00:00+05:30,1714556.4500000002,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-09-29 00:00:00+05:30,1718873.2000000002,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-10-03 00:00:00+05:30,1711924.25,4,"['TNPL', 'BALRAMCHIN', 'PETRONET', 'INDOCO']"
2023-10-04 00:00:00+05:30,1705125.9000000001,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-05 00:00:00+05:30,1703174.6,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-06 00:00:00+05:30,1704008.7500000002,3,"['TNPL', 'BALRAMCHIN', 'PETRONET']"
2023-10-09 00:00:00+05:30,1695518.4000000001,2,"['BALRAMCHIN', 'PETRONET']"
