date,equity
2021-08-13 00:00:00+05:30,1000000.0
2021-08-16 00:00:00+05:30,1000000.0
2021-08-17 00:00:00+05:30,1000000.0
2021-08-18 00:00:00+05:30,1000000.0
2021-08-20 00:00:00+05:30,1000000.0
2021-08-23 00:00:00+05:30,1000000.0
2021-08-24 00:00:00+05:30,1000000.0
2021-08-25 00:00:00+05:30,1000000.0
2021-08-26 00:00:00+05:30,1000000.0
2021-08-27 00:00:00+05:30,1000000.0
2021-08-30 00:00:00+05:30,1000000.0
2021-08-31 00:00:00+05:30,1000000.0
2021-09-01 00:00:00+05:30,1000000.0
2021-09-02 00:00:00+05:30,1000000.0
2021-09-03 00:00:00+05:30,1000000.0
2021-09-06 00:00:00+05:30,1000000.0
2021-09-07 00:00:00+05:30,1000000.0
2021-09-08 00:00:00+05:30,1000000.0
2021-09-09 00:00:00+05:30,1000000.0
2021-09-13 00:00:00+05:30,1000000.0
2021-09-14 00:00:00+05:30,1000000.0
2021-09-15 00:00:00+05:30,1000000.0
2021-09-16 00:00:00+05:30,1000000.0
2021-09-17 00:00:00+05:30,1000000.0
2021-09-20 00:00:00+05:30,1000000.0
2021-09-21 00:00:00+05:30,1000000.0
2021-09-22 00:00:00+05:30,1000000.0
2021-09-23 00:00:00+05:30,1000000.0
2021-09-24 00:00:00+05:30,1000000.0
2021-09-27 00:00:00+05:30,1000000.0
2021-09-28 00:00:00+05:30,1000000.0
2021-09-29 00:00:00+05:30,1000000.0
2021-09-30 00:00:00+05:30,1000000.0
2021-10-01 00:00:00+05:30,1000000.0
2021-10-04 00:00:00+05:30,1000000.0
2021-10-05 00:00:00+05:30,1000000.0
2021-10-06 00:00:00+05:30,1000000.0
2021-10-07 00:00:00+05:30,1000000.0
2021-10-08 00:00:00+05:30,1000000.0
2021-10-11 00:00:00+05:30,1000000.0
2021-10-12 00:00:00+05:30,1000000.0
2021-10-13 00:00:00+05:30,1000000.0
2021-10-14 00:00:00+05:30,1000000.0
2021-10-18 00:00:00+05:30,1000000.0
2021-10-19 00:00:00+05:30,1000000.0
2021-10-20 00:00:00+05:30,1000000.0
2021-10-21 00:00:00+05:30,1000000.0
2021-10-22 00:00:00+05:30,1000000.0
2021-10-25 00:00:00+05:30,1000000.0
2021-10-26 00:00:00+05:30,1000000.0
2021-10-27 00:00:00+05:30,1000000.0
2021-10-28 00:00:00+05:30,1000000.0
2021-10-29 00:00:00+05:30,1000000.0
2021-11-01 00:00:00+05:30,1000000.0
2021-11-02 00:00:00+05:30,1000000.0
2021-11-03 00:00:00+05:30,1000000.0
2021-11-04 00:00:00+05:30,1000000.0
2021-11-08 00:00:00+05:30,1000000.0
2021-11-09 00:00:00+05:30,1000000.0
2021-11-10 00:00:00+05:30,1000000.0
2021-11-11 00:00:00+05:30,1000000.0
2021-11-12 00:00:00+05:30,1000000.0
2021-11-15 00:00:00+05:30,1000000.0
2021-11-16 00:00:00+05:30,1000000.0
2021-11-17 00:00:00+05:30,1000000.0
2021-11-18 00:00:00+05:30,1000000.0
2021-11-22 00:00:00+05:30,1000000.0
2021-11-23 00:00:00+05:30,1000000.0
2021-11-24 00:00:00+05:30,1000000.0
2021-11-25 00:00:00+05:30,1000000.0
2021-11-26 00:00:00+05:30,1000000.0
2021-11-29 00:00:00+05:30,1000000.0
2021-11-30 00:00:00+05:30,1000000.0
2021-12-01 00:00:00+05:30,1000000.0
2021-12-02 00:00:00+05:30,1000000.0
2021-12-03 00:00:00+05:30,1000000.0
2021-12-06 00:00:00+05:30,1000000.0
2021-12-07 00:00:00+05:30,1000000.0
2021-12-08 00:00:00+05:30,1000000.0
2021-12-09 00:00:00+05:30,1000000.0
2021-12-10 00:00:00+05:30,1000000.0
2021-12-13 00:00:00+05:30,1000000.0
2021-12-14 00:00:00+05:30,1000000.0
2021-12-15 00:00:00+05:30,1000000.0
2021-12-16 00:00:00+05:30,1000000.0
2021-12-17 00:00:00+05:30,1000000.0
2021-12-20 00:00:00+05:30,1000000.0
2021-12-21 00:00:00+05:30,1000000.0
2021-12-22 00:00:00+05:30,1000000.0
2021-12-23 00:00:00+05:30,1000000.0
2021-12-24 00:00:00+05:30,1000000.0
2021-12-27 00:00:00+05:30,1000000.0
2021-12-28 00:00:00+05:30,1000000.0
2021-12-29 00:00:00+05:30,1000000.0
2021-12-30 00:00:00+05:30,1000000.0
2021-12-31 00:00:00+05:30,1000000.0
2022-01-03 00:00:00+05:30,1000000.0
2022-01-04 00:00:00+05:30,1000000.0
2022-01-05 00:00:00+05:30,1000000.0
2022-01-06 00:00:00+05:30,1000000.0
2022-01-07 00:00:00+05:30,1000000.0
2022-01-10 00:00:00+05:30,1002030.4500000001
2022-01-11 00:00:00+05:30,1012123.2000000001
2022-01-12 00:00:00+05:30,1010406.0
2022-01-13 00:00:00+05:30,1018945.5500000002
2022-01-14 00:00:00+05:30,1019946.65
2022-01-17 00:00:00+05:30,1033690.0
2022-01-18 00:00:00+05:30,1011028.3500000001
2022-01-19 00:00:00+05:30,1014950.95
2022-01-20 00:00:00+05:30,1027354.0500000002
2022-01-21 00:00:00+05:30,1017445.2999999999
2022-01-24 00:00:00+05:30,1004502.3500000001
2022-01-25 00:00:00+05:30,1035566.25
2022-01-27 00:00:00+05:30,1056814.75
2022-01-28 00:00:00+05:30,1068151.45
2022-01-31 00:00:00+05:30,1070922.95
2022-02-01 00:00:00+05:30,1081507.5
2022-02-02 00:00:00+05:30,1100027.35
2022-02-03 00:00:00+05:30,1121882.4500000002
2022-02-04 00:00:00+05:30,1126135.55
2022-02-07 00:00:00+05:30,1117764.3
2022-02-08 00:00:00+05:30,1086044.5499999998
2022-02-09 00:00:00+05:30,1091040.45
2022-02-10 00:00:00+05:30,1084138.45
2022-02-11 00:00:00+05:30,1065225.0
2022-02-14 00:00:00+05:30,1038669.25
2022-02-15 00:00:00+05:30,1047079.6
2022-02-16 00:00:00+05:30,1045903.7
2022-02-17 00:00:00+05:30,1042338.2000000001
2022-02-18 00:00:00+05:30,1042100.6
2022-02-21 00:00:00+05:30,1036475.45
2022-02-22 00:00:00+05:30,1033027.35
2022-02-23 00:00:00+05:30,1032567.45
2022-02-24 00:00:00+05:30,1030271.1
2022-02-25 00:00:00+05:30,1032535.95
2022-02-28 00:00:00+05:30,1032986.3999999999
2022-03-02 00:00:00+05:30,1032261.8999999999
2022-03-03 00:00:00+05:30,1032038.2499999999
2022-03-04 00:00:00+05:30,1030942.0499999999
2022-03-07 00:00:00+05:30,1027716.45
2022-03-08 00:00:00+05:30,1028236.2
2022-03-09 00:00:00+05:30,1029808.0499999999
2022-03-10 00:00:00+05:30,1031694.8999999999
2022-03-11 00:00:00+05:30,1031757.8999999999
2022-03-14 00:00:00+05:30,1032249.2999999999
2022-03-15 00:00:00+05:30,1032661.95
2022-03-16 00:00:00+05:30,1032661.95
2022-03-17 00:00:00+05:30,1032661.95
2022-03-21 00:00:00+05:30,1032661.95
2022-03-22 00:00:00+05:30,1036164.8499999999
2022-03-23 00:00:00+05:30,1032724.5499999999
2022-03-24 00:00:00+05:30,1032072.0499999999
2022-03-25 00:00:00+05:30,1045963.7999999999
2022-03-28 00:00:00+05:30,1044800.2
2022-03-29 00:00:00+05:30,1057677.5
2022-03-30 00:00:00+05:30,1053069.0
2022-03-31 00:00:00+05:30,1041911.4499999998
2022-04-01 00:00:00+05:30,1054277.15
2022-04-04 00:00:00+05:30,1070619.0
2022-04-05 00:00:00+05:30,1110732.6499999997
2022-04-06 00:00:00+05:30,1138482.0499999998
2022-04-07 00:00:00+05:30,1127819.3499999999
2022-04-08 00:00:00+05:30,1136501.0999999999
2022-04-11 00:00:00+05:30,1151733.0499999998
2022-04-12 00:00:00+05:30,1144920.9499999997
2022-04-13 00:00:00+05:30,1150616.8999999997
2022-04-18 00:00:00+05:30,1172507.25
2022-04-19 00:00:00+05:30,1159458.0499999998
2022-04-20 00:00:00+05:30,1187884.0999999996
2022-04-21 00:00:00+05:30,1205351.5499999998
2022-04-22 00:00:00+05:30,1202689.9499999997
2022-04-25 00:00:00+05:30,1182702.9499999997
2022-04-26 00:00:00+05:30,1197276.0999999996
2022-04-27 00:00:00+05:30,1200450.8499999996
2022-04-28 00:00:00+05:30,1215349.9999999998
2022-04-29 00:00:00+05:30,1223615.8499999999
2022-05-02 00:00:00+05:30,1241883.1999999997
2022-05-04 00:00:00+05:30,1224475.5999999996
2022-05-05 00:00:00+05:30,1218320.0499999998
2022-05-06 00:00:00+05:30,1209165.0499999998
2022-05-09 00:00:00+05:30,1204225.6499999997
2022-05-10 00:00:00+05:30,1202937.1499999997
2022-05-11 00:00:00+05:30,1202319.0499999996
2022-05-12 00:00:00+05:30,1201852.1499999997
2022-05-13 00:00:00+05:30,1203361.3499999996
2022-05-16 00:00:00+05:30,1209018.7499999995
2022-05-17 00:00:00+05:30,1209018.7499999995
2022-05-18 00:00:00+05:30,1209018.7499999995
2022-05-19 00:00:00+05:30,1209018.7499999995
2022-05-20 00:00:00+05:30,1209018.7499999995
2022-05-23 00:00:00+05:30,1209018.7499999995
2022-05-24 00:00:00+05:30,1209018.7499999995
2022-05-25 00:00:00+05:30,1209018.7499999995
2022-05-26 00:00:00+05:30,1209018.7499999995
2022-05-27 00:00:00+05:30,1209018.7499999995
2022-05-30 00:00:00+05:30,1209018.7499999995
2022-05-31 00:00:00+05:30,1209018.7499999995
2022-06-01 00:00:00+05:30,1209018.7499999995
2022-06-02 00:00:00+05:30,1209018.7499999995
2022-06-03 00:00:00+05:30,1209018.7499999995
2022-06-06 00:00:00+05:30,1209018.7499999995
2022-06-07 00:00:00+05:30,1209018.7499999995
2022-06-08 00:00:00+05:30,1209018.7499999995
2022-06-09 00:00:00+05:30,1209018.7499999995
2022-06-10 00:00:00+05:30,1209018.7499999995
2022-06-13 00:00:00+05:30,1209018.7499999995
2022-06-14 00:00:00+05:30,1209018.7499999995
2022-06-15 00:00:00+05:30,1209018.7499999995
2022-06-16 00:00:00+05:30,1209018.7499999995
2022-06-17 00:00:00+05:30,1209018.7499999995
2022-06-20 00:00:00+05:30,1209018.7499999995
2022-06-21 00:00:00+05:30,1209018.7499999995
2022-06-22 00:00:00+05:30,1209018.7499999995
2022-06-23 00:00:00+05:30,1209018.7499999995
2022-06-24 00:00:00+05:30,1209018.7499999995
2022-06-27 00:00:00+05:30,1209018.7499999995
2022-06-28 00:00:00+05:30,1209018.7499999995
2022-06-29 00:00:00+05:30,1209018.7499999995
2022-06-30 00:00:00+05:30,1209018.7499999995
2022-07-01 00:00:00+05:30,1209018.7499999995
2022-07-04 00:00:00+05:30,1209018.7499999995
2022-07-05 00:00:00+05:30,1209018.7499999995
2022-07-06 00:00:00+05:30,1209018.7499999995
2022-07-07 00:00:00+05:30,1209018.7499999995
2022-07-08 00:00:00+05:30,1209018.7499999995
2022-07-11 00:00:00+05:30,1209018.7499999995
2022-07-12 00:00:00+05:30,1202324.5999999996
2022-07-13 00:00:00+05:30,1202206.2499999995
2022-07-14 00:00:00+05:30,1201101.8499999996
2022-07-15 00:00:00+05:30,1200457.6999999995
2022-07-18 00:00:00+05:30,1202795.4499999995
2022-07-19 00:00:00+05:30,1217258.8499999996
2022-07-20 00:00:00+05:30,1211605.8499999996
2022-07-21 00:00:00+05:30,1222079.5499999996
2022-07-22 00:00:00+05:30,1213758.4499999995
2022-07-25 00:00:00+05:30,1213288.1999999995
2022-07-26 00:00:00+05:30,1203613.7499999995
2022-07-27 00:00:00+05:30,1202188.4999999995
2022-07-28 00:00:00+05:30,1201066.2499999995
2022-07-29 00:00:00+05:30,1200998.1499999994
2022-08-01 00:00:00+05:30,1210872.6499999994
2022-08-02 00:00:00+05:30,1228144.3499999994
2022-08-03 00:00:00+05:30,1214467.6499999994
2022-08-04 00:00:00+05:30,1224737.4999999995
2022-08-05 00:00:00+05:30,1239746.8999999994
2022-08-08 00:00:00+05:30,1246085.9999999995
2022-08-10 00:00:00+05:30,1249315.9499999995
2022-08-11 00:00:00+05:30,1245347.3999999994
2022-08-12 00:00:00+05:30,1246409.7499999995
2022-08-16 00:00:00+05:30,1261027.9999999995
2022-08-17 00:00:00+05:30,1260009.3499999996
2022-08-18 00:00:00+05:30,1258599.6999999995
2022-08-19 00:00:00+05:30,1248956.9999999995
2022-08-22 00:00:00+05:30,1238711.1999999995
2022-08-23 00:00:00+05:30,1250297.8499999996
2022-08-24 00:00:00+05:30,1252370.1999999997
2022-08-25 00:00:00+05:30,1255662.4999999995
2022-08-26 00:00:00+05:30,1261110.0999999996
2022-08-29 00:00:00+05:30,1256756.7499999995
2022-08-30 00:00:00+05:30,1269124.1499999994
2022-09-01 00:00:00+05:30,1291562.7499999995
2022-09-02 00:00:00+05:30,1291059.6999999993
2022-09-05 00:00:00+05:30,1312344.8999999994
2022-09-06 00:00:00+05:30,1306968.1499999994
2022-09-07 00:00:00+05:30,1310754.4499999997
2022-09-08 00:00:00+05:30,1299961.9999999995
2022-09-09 00:00:00+05:30,1290271.4499999997
2022-09-12 00:00:00+05:30,1308337.0799999996
2022-09-13 00:00:00+05:30,1327455.6999999995
2022-09-14 00:00:00+05:30,1322315.8499999994
2022-09-15 00:00:00+05:30,1306631.7199999993
2022-09-16 00:00:00+05:30,1296435.4399999995
2022-09-19 00:00:00+05:30,1292428.3599999994
2022-09-20 00:00:00+05:30,1293173.1799999992
2022-09-21 00:00:00+05:30,1284459.4199999995
2022-09-22 00:00:00+05:30,1290350.3899999992
2022-09-23 00:00:00+05:30,1285188.4499999993
2022-09-26 00:00:00+05:30,1261591.2499999995
2022-09-27 00:00:00+05:30,1268084.0199999996
2022-09-28 00:00:00+05:30,1269327.1099999994
2022-09-29 00:00:00+05:30,1277974.3099999996
2022-09-30 00:00:00+05:30,1274724.1799999995
2022-10-03 00:00:00+05:30,1270745.8099999996
2022-10-04 00:00:00+05:30,1273135.3099999996
2022-10-06 00:00:00+05:30,1274579.6299999997
2022-10-07 00:00:00+05:30,1273220.2699999996
2022-10-10 00:00:00+05:30,1271128.1299999997
2022-10-11 00:00:00+05:30,1269864.3499999996
2022-10-12 00:00:00+05:30,1270236.0499999996
2022-10-13 00:00:00+05:30,1268972.2699999996
2022-10-14 00:00:00+05:30,1267389.8899999997
2022-10-17 00:00:00+05:30,1268462.5099999995
2022-10-18 00:00:00+05:30,1272089.7999999996
2022-10-19 00:00:00+05:30,1278740.2999999996
2022-10-20 00:00:00+05:30,1286475.8599999994
2022-10-21 00:00:00+05:30,1284387.4899999995
2022-10-24 00:00:00+05:30,1283701.4899999995
2022-10-25 00:00:00+05:30,1281663.0899999994
2022-10-27 00:00:00+05:30,1288456.9399999995
2022-10-28 00:00:00+05:30,1284742.7399999995
2022-10-31 00:00:00+05:30,1281788.0399999996
2022-11-01 00:00:00+05:30,1282780.2899999996
2022-11-02 00:00:00+05:30,1278762.2899999996
2022-11-03 00:00:00+05:30,1279994.6399999994
2022-11-04 00:00:00+05:30,1279161.6399999994
2022-11-07 00:00:00+05:30,1281704.7399999995
2022-11-09 00:00:00+05:30,1278127.4899999995
2022-11-10 00:00:00+05:30,1269717.9899999995
2022-11-11 00:00:00+05:30,1267848.6399999994
2022-11-14 00:00:00+05:30,1269268.7399999995
2022-11-15 00:00:00+05:30,1274391.6399999994
2022-11-16 00:00:00+05:30,1303028.4499999995
2022-11-17 00:00:00+05:30,1312694.6499999994
2022-11-18 00:00:00+05:30,1302602.7399999995
2022-11-21 00:00:00+05:30,1300098.2799999996
2022-11-22 00:00:00+05:30,1315384.9799999995
2022-11-23 00:00:00+05:30,1328998.3999999994
2022-11-24 00:00:00+05:30,1333751.5499999993
2022-11-25 00:00:00+05:30,1342363.8899999997
2022-11-28 00:00:00+05:30,1343287.9799999995
2022-11-29 00:00:00+05:30,1345894.5499999996
2022-11-30 00:00:00+05:30,1368594.1399999997
2022-12-01 00:00:00+05:30,1370547.1399999997
2022-12-02 00:00:00+05:30,1366897.2799999996
2022-12-05 00:00:00+05:30,1365627.2399999995
2022-12-06 00:00:00+05:30,1361335.4999999995
2022-12-07 00:00:00+05:30,1364279.5799999996
2022-12-08 00:00:00+05:30,1369420.3899999997
2022-12-09 00:00:00+05:30,1346615.6499999997
2022-12-12 00:00:00+05:30,1362891.9299999997
2022-12-13 00:00:00+05:30,1398133.3899999997
2022-12-14 00:00:00+05:30,1399546.6399999997
2022-12-15 00:00:00+05:30,1399444.1299999997
2022-12-16 00:00:00+05:30,1378758.9299999997
2022-12-19 00:00:00+05:30,1411679.1899999995
2022-12-20 00:00:00+05:30,1406578.0299999996
2022-12-21 00:00:00+05:30,1381752.4299999995
2022-12-22 00:00:00+05:30,1375293.2899999996
2022-12-23 00:00:00+05:30,1349263.1599999997
2022-12-26 00:00:00+05:30,1362353.3399999994
2022-12-27 00:00:00+05:30,1370971.5799999996
2022-12-28 00:00:00+05:30,1373340.6999999995
2022-12-29 00:00:00+05:30,1372104.5799999996
2022-12-30 00:00:00+05:30,1377364.9399999995
2023-01-02 00:00:00+05:30,1388649.9399999995
2023-01-03 00:00:00+05:30,1385899.3199999994
2023-01-04 00:00:00+05:30,1389043.2399999993
2023-01-05 00:00:00+05:30,1389720.9199999995
2023-01-06 00:00:00+05:30,1390153.5399999996
2023-01-09 00:00:00+05:30,1388545.3399999994
2023-01-10 00:00:00+05:30,1386861.4599999995
2023-01-11 00:00:00+05:30,1386587.1199999994
2023-01-12 00:00:00+05:30,1385338.3999999994
2023-01-13 00:00:00+05:30,1385026.2199999995
2023-01-16 00:00:00+05:30,1384316.7199999995
2023-01-17 00:00:00+05:30,1384316.7199999995
2023-01-18 00:00:00+05:30,1384316.7199999995
2023-01-19 00:00:00+05:30,1384316.7199999995
2023-01-20 00:00:00+05:30,1384316.7199999995
2023-01-23 00:00:00+05:30,1384316.7199999995
2023-01-24 00:00:00+05:30,1384316.7199999995
2023-01-25 00:00:00+05:30,1384316.7199999995
2023-01-27 00:00:00+05:30,1384316.7199999995
2023-01-30 00:00:00+05:30,1384316.7199999995
2023-01-31 00:00:00+05:30,1384316.7199999995
2023-02-01 00:00:00+05:30,1384316.7199999995
2023-02-02 00:00:00+05:30,1384316.7199999995
2023-02-03 00:00:00+05:30,1384316.7199999995
2023-02-06 00:00:00+05:30,1384316.7199999995
2023-02-07 00:00:00+05:30,1384316.7199999995
2023-02-08 00:00:00+05:30,1384316.7199999995
2023-02-09 00:00:00+05:30,1384316.7199999995
2023-02-10 00:00:00+05:30,1384316.7199999995
2023-02-13 00:00:00+05:30,1384316.7199999995
2023-02-14 00:00:00+05:30,1384316.7199999995
2023-02-15 00:00:00+05:30,1384316.7199999995
2023-02-16 00:00:00+05:30,1385576.7199999995
2023-02-17 00:00:00+05:30,1378770.1199999996
2023-02-20 00:00:00+05:30,1375655.7199999995
2023-02-21 00:00:00+05:30,1379410.9199999995
2023-02-22 00:00:00+05:30,1377835.5199999996
2023-02-23 00:00:00+05:30,1379635.5199999996
2023-02-24 00:00:00+05:30,1385306.1199999996
2023-02-27 00:00:00+05:30,1380659.7199999995
2023-02-28 00:00:00+05:30,1376913.9199999995
2023-03-01 00:00:00+05:30,1393059.9199999995
2023-03-02 00:00:00+05:30,1408567.5199999996
2023-03-03 00:00:00+05:30,1401650.7199999995
2023-03-06 00:00:00+05:30,1409554.7199999995
2023-03-08 00:00:00+05:30,1410835.1199999996
2023-03-09 00:00:00+05:30,1406057.7199999995
2023-03-10 00:00:00+05:30,1417448.9199999995
2023-03-13 00:00:00+05:30,1408451.9199999995
2023-03-14 00:00:00+05:30,1392516.3199999996
2023-03-15 00:00:00+05:30,1391689.3199999996
2023-03-16 00:00:00+05:30,1387980.3199999996
2023-03-17 00:00:00+05:30,1387822.9199999995
2023-03-20 00:00:00+05:30,1388784.5199999996
2023-03-21 00:00:00+05:30,1382029.5199999996
2023-03-22 00:00:00+05:30,1390254.5199999996
2023-03-23 00:00:00+05:30,1386719.5199999996
2023-03-24 00:00:00+05:30,1387734.5199999996
2023-03-27 00:00:00+05:30,1385879.5199999996
2023-03-28 00:00:00+05:30,1383919.5199999996
2023-03-29 00:00:00+05:30,1365334.5199999996
2023-03-31 00:00:00+05:30,1365334.5199999996
2023-04-03 00:00:00+05:30,1365334.5199999996
2023-04-05 00:00:00+05:30,1365334.5199999996
2023-04-06 00:00:00+05:30,1365334.5199999996
2023-04-10 00:00:00+05:30,1365334.5199999996
2023-04-11 00:00:00+05:30,1363366.5199999996
2023-04-12 00:00:00+05:30,1367302.5199999996
2023-04-13 00:00:00+05:30,1374190.5199999996
2023-04-17 00:00:00+05:30,1370844.9199999997
2023-04-18 00:00:00+05:30,1373998.3199999994
2023-04-19 00:00:00+05:30,1376809.7199999995
2023-04-20 00:00:00+05:30,1367328.4199999995
2023-04-21 00:00:00+05:30,1358669.6699999995
